0,0,0.591879
0,1,0.569658
0,2,0.571220
0,3,0.574870
0,4,0.572693
0,5,0.574966
0,6,0.577790
0,7,0.576052
0,8,0.583587
0,9,0.584154
0,10,0.583409
0,11,0.583610
0,12,0.584514
0,13,0.588341
0,14,0.587421
0,15,0.587326
0,16,0.585785
0,17,0.580298
0,18,0.579086
0,19,0.581796
0,20,0.579558
0,21,0.580247
0,22,0.579505
0,23,0.576794
0,24,0.581306
0,25,0.578112
0,26,0.582892
0,27,0.582620
0,28,0.585444
0,29,0.583925
0,30,0.584007
0,31,0.582573
0,32,0.584294
0,33,0.583699
0,34,0.571123
1,0,0.604172
1,1,0.599468
1,2,0.597277
1,3,0.602453
1,4,0.610062
1,5,0.607278
1,6,0.608492
1,7,0.604824
1,8,0.603098
1,9,0.600846
1,10,0.600886
1,11,0.601062
1,12,0.600835
1,13,0.602803
1,14,0.601857
1,15,0.602338
1,16,0.604394
1,17,0.607176
1,18,0.607478
1,19,0.607719
1,20,0.605734
1,21,0.605265
1,22,0.610951
1,23,0.607058
1,24,0.608764
1,25,0.605367
1,26,0.607131
1,27,0.606131
1,28,0.607187
1,29,0.606744
1,30,0.607513
1,31,0.606378
2,0,0.684995
2,1,0.684485
2,2,0.680313
2,3,0.677760
2,4,0.684498
2,5,0.681775
2,6,0.682696
2,7,0.685802
2,8,0.687655
2,9,0.685148
2,10,0.686807
2,11,0.684888
2,12,0.683149
2,13,0.685221
2,14,0.686810
2,15,0.682602
2,16,0.683114
2,17,0.683365
2,18,0.684739
2,19,0.677954
2,20,0.681375
3,0,0.772004
3,1,0.763736
3,2,0.765398
3,3,0.764341
3,4,0.765311
3,5,0.766389
3,6,0.770781
3,7,0.768861
3,8,0.766283
3,9,0.762440
3,10,0.766983
3,11,0.767162
3,12,0.774661
3,13,0.771308
3,14,0.770760
3,15,0.768973
3,16,0.774081
3,17,0.767991
3,18,0.766876
3,19,0.765054
3,20,0.767650
3,21,0.765207
3,22,0.768439
3,23,0.772408
4,0,0.891228
4,1,0.884791
4,2,0.883442
4,3,0.882467
4,4,0.885120
4,5,0.881741
4,6,0.883782
4,7,0.882163
4,8,0.883545
4,9,0.884005
4,10,0.885273
4,11,0.882684
4,12,0.882511
4,13,0.882914
4,14,0.880970
4,15,0.879119
4,16,0.872228
4,17,0.874765
4,18,0.874051
4,19,0.873992
4,20,0.873400
4,21,0.873801
4,22,0.871566
5,0,1.034743
5,1,1.029489
5,2,1.033496
5,3,1.036935
5,4,1.035118
5,5,1.039580
5,6,1.043207
5,7,1.044678
5,8,1.045725
5,9,1.046618
5,10,1.048101
5,11,1.049868
5,12,1.051545
5,13,1.048891
5,14,1.047126
5,15,1.044841
5,16,1.044455
5,17,1.046098
5,18,1.047035
5,19,1.044986
5,20,1.046140
5,21,1.049507
6,0,1.280486
6,1,1.274778
6,2,1.272472
6,3,1.271074
6,4,1.264479
6,5,1.272055
6,6,1.268497
6,7,1.271962
6,8,1.273107
6,9,1.269564
6,10,1.279970
6,11,1.280989
6,12,1.279360
6,13,1.278027
6,14,1.281856
6,15,1.282361
6,16,1.280546
6,17,1.280931
7,0,1.648782
7,1,1.640333
7,2,1.642528
7,3,1.642625
7,4,1.644294
7,5,1.646398
7,6,1.650121
7,7,1.654325
7,8,1.653829
7,9,1.658873
7,10,1.655777
7,11,1.657923
7,12,1.659428
7,13,1.652562
7,14,1.654081
7,15,1.650022
7,16,1.648615
7,17,1.653099
7,18,1.654176
7,19,1.652366
8,0,2.889990
8,1,2.885144
8,2,2.875446
8,3,2.863213
8,4,2.891315
8,5,2.850658
8,6,2.820186
8,7,2.844255
8,8,2.899987
8,9,2.887374
8,10,2.888259
8,11,2.892030
8,12,2.842910
8,13,2.819656
8,14,2.827724
8,15,2.807118
8,16,2.819711
8,17,2.815353
8,18,2.816082
8,19,2.810357
8,20,2.816581
8,21,2.817397
