-0.2,13421800,1342180,10,10,360.000,9,227.310250,0,0.000009,6.424592,3.548935,1.023815,0.208865,{||0,94;2294;96.238602;240.003943;164.778444;107.314156;0.3487||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan||9,0;0;0.000000;0.000000;-nan;0.000000;-nan||10,0;0;0.000000;0.000000;-nan;0.000000;-nan}
-0.2,13421800,3355450,10,10,360.000,3,412.193960,0,0.000002,14.145121,10.973857,2.570434,0.522118,{||0,138;2294;354.719898;330.842446;413.776637;383.036367;0.0743||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan||3,0;0;0.000000;0.000000;inf;0.000000;-nan||4,0;0;0.000000;0.000000;inf;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,947.888963,0,0.000010,28.119887,17.834727,5.112871,1.046994,{||0,150;2294;766.930643;230.504591;819.045122;818.393517;0.0008||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,851.883366,0,0.000002,27.902654,17.565619,5.161438,1.044836,{||0,150;2294;774.215708;333.298819;825.890255;825.182149;0.0009||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,935.401236,0,0.000009,27.842549,17.708153,5.068406,1.045240,{||0,150;2294;760.260956;235.898799;811.925304;811.300000;0.0008||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,551.560106,0,0.000002,27.999137,17.687763,5.146896,1.049610,{||0,92;2294;473.514445;333.158562;823.917827;524.718630;0.3631||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,796.038301,0,0.000002,28.541960,17.902972,5.159278,1.046206,{||0,139;2294;717.139595;333.120636;826.542065;769.158901;0.0694||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,747.988530,0,0.000002,27.938484,17.710805,5.153113,1.046839,{||0,130;2294;669.904710;333.080861;824.816214;721.069354;0.1258||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,901.219821,0,0.000010,27.982491,17.651201,5.110121,1.045661,{||0,141;2294;720.527028;230.457108;818.307589;771.676892;0.0570||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,806.092653,0,0.000002,28.155473,17.535709,5.132347,1.062901,{||0,142;2294;728.793248;333.906272;821.738452;779.998891;0.0508||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,853.335042,0,0.000003,28.305978,17.542419,5.096510,1.047337,{||0,150;2294;764.476572;322.502925;816.468816;815.837929;0.0008||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan}
-0.2,13421800,6710900,10,10,360.000,1,845.157332,0,0.000009,27.859505,17.569047,5.135382,1.046259,{||0,131;2294;672.735092;238.529118;821.917551;723.686413;0.1195||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,178.974302,0,0.000010,5.727030,3.542701,1.043040,0.210104,{||0,35;2294;36.506412;227.919677;166.978927;46.893944;0.7192||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan||9,0;0;0.000000;0.000000;-nan;0.000000;-nan||10,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,174.305685,0,0.000010,5.844031,3.525432,1.047222,0.210372,{||0,30;2294;31.416648;227.584778;167.710297;41.890428;0.7502||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan||9,0;0;0.000000;0.000000;-nan;0.000000;-nan||10,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,206.751306,0,0.000009,9.328271,3.656823,1.017591,0.206446,{||0,65;2294;66.143414;233.481538;166.847779;80.232804;0.5191||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan||9,0;0;0.000000;0.000000;-nan;0.000000;-nan||10,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,82.249029,0,0.000002,5.722389,3.569492,1.023729,0.208561,{||0,43;2294;44.020342;332.168830;164.083503;54.417821;0.6684||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan||3,0;0;0.000000;0.000000;inf;0.000000;-nan||4,0;0;0.000000;0.000000;inf;0.000000;-nan||5,0;0;0.000000;0.000000;inf;0.000000;-nan||6,0;0;0.000000;0.000000;inf;0.000000;-nan||7,0;0;0.000000;0.000000;inf;0.000000;-nan||8,0;0;0.000000;0.000000;inf;0.000000;-nan||9,0;0;0.000000;0.000000;inf;0.000000;-nan||10,0;0;0.000000;0.000000;inf;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,157.429669,0,0.000009,6.214585,3.508556,1.055915,0.212104,{||0,22;2294;23.230140;236.629690;169.378479;34.059323;0.7989||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan||9,0;0;0.000000;0.000000;-nan;0.000000;-nan||10,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,161.011355,0,0.000009,6.037403,3.543061,1.054941,0.212070,{||0,26;2294;27.428471;237.120713;169.088654;38.132031;0.7745||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan||9,0;0;0.000000;0.000000;-nan;0.000000;-nan||10,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,58.093461,0,0.000002,5.749960,3.528190,1.061518,0.210919,{||0,19;2294;20.168836;332.464760;169.778239;30.558184;0.8200||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan||3,0;0;0.000000;0.000000;inf;0.000000;-nan||4,0;0;0.000000;0.000000;inf;0.000000;-nan||5,0;0;0.000000;0.000000;inf;0.000000;-nan||6,0;0;0.000000;0.000000;inf;0.000000;-nan||7,0;0;0.000000;0.000000;inf;0.000000;-nan||8,0;0;0.000000;0.000000;inf;0.000000;-nan||9,0;0;0.000000;0.000000;inf;0.000000;-nan||10,0;0;0.000000;0.000000;inf;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,226.054309,0,0.000009,5.801675,3.522759,1.007034,0.205823,{||0,91;2294;91.640066;236.008113;161.592345;102.062383;0.3684||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan||9,0;0;0.000000;0.000000;-nan;0.000000;-nan||10,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,161.545736,0,0.000010,6.241131,3.570796,1.054161,0.209563,{||0,21;2294;22.137380;231.516362;169.199794;33.062062;0.8046||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan||9,0;0;0.000000;0.000000;-nan;0.000000;-nan||10,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1342180,10,10,360.000,9,196.451156,0,0.000002,5.802151,3.513095,1.038594,0.209917,{||0,150;2294;155.789142;329.760756;166.352899;166.211876;0.0008||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan||3,0;0;0.000000;0.000000;inf;0.000000;-nan||4,0;0;0.000000;0.000000;inf;0.000000;-nan||5,0;0;0.000000;0.000000;inf;0.000000;-nan||6,0;0;0.000000;0.000000;inf;0.000000;-nan||7,0;0;0.000000;0.000000;inf;0.000000;-nan||8,0;0;0.000000;0.000000;inf;0.000000;-nan||9,0;0;0.000000;0.000000;inf;0.000000;-nan||10,0;0;0.000000;0.000000;inf;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,339.446183,0,0.000010,7.894937,4.412486,1.263114,0.263014,{||0,150;2294;189.467065;223.705141;203.300616;203.151286;0.0007||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,256.208867,0,0.000009,7.151363,4.428937,1.263575,0.263765,{||0,93;2294;117.512432;234.269095;202.643820;130.477923;0.3561||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,175.496118,0,0.000009,8.789186,4.381745,1.308474,0.263076,{||0,29;2294;37.945757;237.009431;211.013638;52.505513;0.7512||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,200.866606,0,0.000010,7.490361,4.435113,1.276849,0.257890,{||0,46;2294;58.735031;231.168405;204.987488;72.034973;0.6486||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,183.921386,0,0.000009,7.188924,4.457937,1.292540,0.263120,{||0,38;2294;49.116530;238.242583;207.083561;62.163933;0.6998||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,66.118325,0,0.000002,7.160290,4.414209,1.324126,0.263401,{||0,19;2294;25.158389;331.997391;211.780886;38.115681;0.8200||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan||3,0;0;0.000000;0.000000;inf;0.000000;-nan||4,0;0;0.000000;0.000000;inf;0.000000;-nan||5,0;0;0.000000;0.000000;inf;0.000000;-nan||6,0;0;0.000000;0.000000;inf;0.000000;-nan||7,0;0;0.000000;0.000000;inf;0.000000;-nan||8,0;0;0.000000;0.000000;inf;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,220.820457,0,0.000009,7.196063,4.404873,1.267766,0.257747,{||0,67;2294;84.940325;237.101457;203.291356;97.921877;0.5183||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,172.937427,0,0.000010,7.187692,4.469296,1.315089,0.261502,{||0,23;2294;30.247057;230.358650;210.496995;43.296041;0.7943||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,167.063563,0,0.000009,7.179420,4.425959,1.310061,0.262873,{||0,23;2294;30.131392;236.100689;209.687391;43.164214;0.7941||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,1677725,10,10,360.000,7,161.754111,0,0.000009,7.183051,4.422319,1.338497,0.261496,{||0,20;2294;26.769938;238.000266;213.979898;39.754340;0.8142||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,193.660587,0,0.000010,12.348669,7.075991,2.115412,0.420250,{||0,21;2294;44.423650;232.412640;339.272108;66.073187;0.8053||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,180.867083,0,0.000009,11.428305,7.058184,2.139989,0.419050,{||0,19;2294;40.659787;240.487231;342.043846;61.354275;0.8206||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,184.305222,0,0.000009,11.473508,7.106256,2.119730,0.420492,{||0,21;2294;44.514338;241.059380;339.079544;65.364562;0.8072||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,315.792711,0,0.000009,14.839354,7.168921,2.055458,0.419716,{||0,81;2294;166.492129;234.923927;332.802207;190.716600;0.4269||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,440.774016,0,0.000009,11.797791,7.089021,2.041004,0.418111,{||0,144;2294;293.904516;234.221444;327.496464;314.995422;0.0382||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,203.677312,0,0.000010,11.563654,7.217015,2.099611,0.420451,{||0,26;2294;54.589894;231.938768;336.242427;75.616041;0.7751||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,193.209513,0,0.000010,11.422235,7.054686,2.116952,0.418863,{||0,20;2294;42.339035;229.823475;338.555498;63.032949;0.8138||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,186.658339,0,0.000010,11.776695,7.178167,2.140488,0.420399,{||0,17;2294;36.388299;230.923352;342.588976;57.581652;0.8319||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,129.970674,0,0.000002,11.568533,7.046334,2.079393,0.491523,{||0,39;2294;81.096327;332.037814;333.094733;102.008443;0.6938||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan||3,0;0;0.000000;0.000000;inf;0.000000;-nan||4,0;0;0.000000;0.000000;inf;0.000000;-nan||5,0;0;0.000000;0.000000;inf;0.000000;-nan}
0.0,13421800,2684360,10,10,360.000,4,266.301229,0,0.000003,11.844109,7.030640,2.057444,0.411302,{||0,99;2294;203.686982;318.454005;329.960135;224.755196;0.3188||1,0;0;0.000000;0.000000;inf;0.000000;-nan||2,0;0;0.000000;0.000000;inf;0.000000;-nan||3,0;0;0.000000;0.000000;inf;0.000000;-nan||4,0;0;0.000000;0.000000;inf;0.000000;-nan||5,0;0;0.000000;0.000000;inf;0.000000;-nan}
