-0.2,13421800,1342180,10,10,360.000,9,227.310250,0,0.000009,6.424592,3.548935,1.023815,0.208865,{||0,94;2294;96.238602;240.003943;164.778444;107.314156;0.3487||1,0;0;0.000000;0.000000;-nan;0.000000;-nan||2,0;0;0.000000;0.000000;-nan;0.000000;-nan||3,0;0;0.000000;0.000000;-nan;0.000000;-nan||4,0;0;0.000000;0.000000;-nan;0.000000;-nan||5,0;0;0.000000;0.000000;-nan;0.000000;-nan||6,0;0;0.000000;0.000000;-nan;0.000000;-nan||7,0;0;0.000000;0.000000;-nan;0.000000;-nan||8,0;0;0.000000;0.000000;-nan;0.000000;-nan||9,0;0;0.000000;0.000000;-nan;0.000000;-nan||10,0;0;0.000000;0.000000;-nan;0.000000;-nan}
0.0,3355450,335545,10,10,360.000,8,86.665879,10,0.000006,3.421100,2.140660,0.589091,0.108754,{0,20;2000;11.781823;339.992023;94.623278;17.988089;0.8099||1,32;2000;18.502550;322.003869;94.623278;24.704797;0.7389||2,24;2000;13.945973;296.987894;97.935624;0.000000;1.0000||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,9,58.643333,0,0.000006,3.429247,2.138502,0.570509,0.108948,{0,57;2000;32.518987;340.088391;91.823487;38.731665;0.5782||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,8,86.800428,10,0.000006,3.440540,2.185938,0.580822,0.108659,{0,28;2000;16.263029;340.052276;93.439329;22.537560;0.7588||1,23;2000;13.449320;317.514637;93.439329;19.619159;0.7900||2,25;2000;14.658405;297.585376;96.771210;0.000000;1.0000||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,8,90.974031,10,0.000006,3.423491,2.141942,0.582096,0.109119,{0,34;2000;19.791267;339.959163;93.571061;26.000759;0.7221||1,21;2000;12.662141;313.958317;93.571061;18.834495;0.7987||2,27;2000;16.064997;294.811591;96.885433;0.000000;1.0000||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,8,87.858998,10,0.000006,3.432067,2.129302,0.593826,0.108736,{0,26;2000;15.439483;339.977096;95.337872;21.645425;0.7730||1,19;2000;11.512681;318.331591;95.337872;17.748160;0.8138||2,31;2000;18.333652;300.275239;98.661203;0.000000;1.0000||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,9,43.541597,0,0.000006,3.421203,2.153163,0.596046,0.109019,{0,29;2000;17.285331;339.963772;95.686315;23.505302;0.7544||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,9,67.036529,0,0.000006,3.427862,2.120915,0.582306,0.108073,{0,70;2000;40.761392;339.917268;93.584996;46.953728;0.4983||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,8,95.374167,10,0.000006,3.425380,2.128018,0.597184,0.109009,{0,26;2000;15.526773;340.214086;95.837127;21.723384;0.7733||1,31;2000;18.459371;318.490621;95.837127;24.701561;0.7423||2,32;2000;19.036031;293.479543;99.153498;0.000000;1.0000||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,9,46.858588,0,0.000006,3.420227,2.121583,0.592342,0.108990,{0,35;2000;20.731978;340.058608;95.094477;26.917133;0.7169||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,9,41.062071,0,0.000006,3.423421,2.139855,0.598999,0.113192,{0,25;2000;14.974970;340.125129;96.125287;21.187135;0.7796||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,335545,10,10,360.000,8,85.707015,10,0.000006,3.429049,2.127495,0.600628,0.109186,{0,21;2000;12.613182;339.994586;96.360515;18.814246;0.8048||1,31;2000;18.464131;321.180261;96.360515;24.700948;0.7437||2,20;2000;12.069511;296.169897;99.680378;0.000000;1.0000||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan||8,0;0;0.000000;0.000000;inf;0.000000;nan||9,0;0;0.000000;0.000000;inf;0.000000;nan||10,0;0;0.000000;0.000000;inf;0.000000;nan}

0.0,3355450,479350,10,10,360.000,6,45.224280,0,0.000006,4.891284,3.048191,0.867431,0.158312,{0,19;2000;16.481198;340.118163;139.079940;25.342383;0.8178||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,479350,10,10,360.000,6,55.147422,0,0.000006,4.881952,3.035029,0.850406,0.161734,{0,31;2000;26.362593;340.056789;136.490055;35.204151;0.7421||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,479350,10,10,360.000,6,56.651909,0,0.000006,4.889171,3.045015,0.846847,0.155817,{0,33;2000;27.945946;340.146149;135.963877;36.798000;0.7294||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,479350,10,10,360.000,6,48.481640,0,0.000006,4.881189,3.021788,0.857404,0.154950,{0,23;2000;19.720284;340.058743;137.525878;28.540324;0.7925||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,479350,10,10,360.000,6,48.508090,0,0.000006,4.886467,3.036473,0.855752,0.155699,{0,23;2000;19.682303;340.014376;137.297237;28.522415;0.7923||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,479350,10,10,360.000,6,46.024683,0,0.000006,4.886233,3.069241,0.859872,0.155497,{0,20;2000;17.197435;340.047516;137.951605;26.072140;0.8110||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,479350,10,10,360.000,6,50.161430,0,0.000006,4.881314,3.052063,0.851871,0.155803,{0,25;2000;21.296770;339.987490;136.721671;30.148861;0.7795||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,479350,10,10,360.000,6,51.836641,0,0.000006,4.882665,3.116281,0.850164,0.158841,{0,27;2000;22.954427;340.046772;136.532545;31.883353;0.7665||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,479350,10,10,360.000,6,53.461645,0,0.000006,4.894152,3.050766,0.844753,0.158292,{0,29;2000;24.497850;339.903155;135.660981;33.364743;0.7541||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,479350,10,10,360.000,6,47.667509,0,0.000006,4.891876,3.050379,0.855619,0.155953,{0,22;2000;18.823628;340.018373;137.296746;27.685832;0.7984||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan||6,0;0;0.000000;0.000000;inf;0.000000;nan||7,0;0;0.000000;0.000000;inf;0.000000;nan}

0.0,3355450,671090,10,10,360.000,4,60.489666,0,0.000006,6.828044,4.249103,1.199013,0.222436,{0,24;2000;28.776310;340.652808;192.350533;41.142416;0.7861||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,671090,10,10,360.000,4,58.268488,0,0.000006,6.834241,4.228021,1.205419,0.220914,{0,22;2000;26.519224;340.600242;193.301486;38.868678;0.7989||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,671090,10,10,360.000,4,68.808854,0,0.000006,6.836024,4.276732,1.191152,0.217333,{0,31;2000;36.925713;340.516274;191.194046;49.325069;0.7420||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,671090,10,10,360.000,4,58.592016,0,0.000006,6.827645,4.286091,1.208373,0.217389,{0,22;2000;26.584206;340.396883;193.795448;38.988838;0.7988||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,671090,10,10,360.000,4,57.294461,0,0.000006,6.831721,4.293259,1.210017,0.216780,{0,21;2000;25.410364;340.527246;194.054377;37.821651;0.8051||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,671090,10,10,360.000,4,63.128131,0,0.000006,6.821246,4.240466,1.199425,0.218903,{0,26;2000;31.185051;340.407754;192.393796;43.535836;0.7737||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,671090,10,10,360.000,4,52.786033,0,0.000006,6.842587,4.318486,1.224152,0.217570,{0,17;2000;20.810590;340.478527;196.225648;33.264510;0.8305||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,671090,10,10,360.000,4,83.013054,0,0.000006,6.835698,4.276579,1.185454,0.216673,{0,43;2000;50.974526;340.359830;190.332518;63.372826;0.6670||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,671090,10,10,360.000,4,58.664525,0,0.000006,6.850183,4.285665,1.208271,0.225437,{0,22;2000;26.581964;340.359126;193.810220;39.023600;0.7987||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,671090,10,10,360.000,4,59.914346,0,0.000006,6.830375,4.339736,1.207445,0.217704,{0,23;2000;27.771236;340.332585;193.712017;40.246874;0.7922||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan||3,0;0;0.000000;0.000000;inf;0.000000;nan||4,0;0;0.000000;0.000000;inf;0.000000;nan||5,0;0;0.000000;0.000000;inf;0.000000;nan}

0.0,3355450,1677725,10,10,360.000,1,111.246404,0,0.000006,17.022066,10.931529,3.049811,0.548511,{0,20;2000;60.996215;340.967809;489.023529;92.214159;0.8114||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,1677725,10,10,360.000,1,120.890840,0,0.000006,17.026866,10.982586,3.070528,0.560513,{0,23;2000;70.622141;341.044904;492.219673;101.935691;0.7929||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,1677725,10,10,360.000,1,133.947584,0,0.000006,17.049868,10.913749,3.097014,0.559450,{0,27;2000;83.619365;340.936282;496.172108;114.883812;0.7685||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,1677725,10,10,360.000,1,131.042494,0,0.000006,17.024210,10.897800,3.117495,0.557521,{0,26;2000;81.054860;341.228065;499.221218;112.270498;0.7751||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,1677725,10,10,360.000,1,125.490622,0,0.000006,16.989384,11.072489,3.136035,0.558295,{0,24;2000;75.264839;341.143730;502.161447;106.634292;0.7876||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,1677725,10,10,360.000,1,122.241840,0,0.000006,17.074573,10.912068,3.135080,0.561189,{0,23;2000;72.106844;341.154365;501.944936;103.396148;0.7940||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,1677725,10,10,360.000,1,131.304716,0,0.000006,16.986330,11.013431,3.118973,0.552287,{0,26;2000;81.093296;341.084887;499.516959;112.389547;0.7750||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,1677725,10,10,360.000,1,125.358670,0,0.000006,16.996177,10.952659,3.132930,0.560414,{0,24;2000;75.190318;341.083777;501.581667;106.442395;0.7878||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,1677725,10,10,360.000,1,131.226193,0,0.000006,17.033715,10.944651,3.119546,0.558842,{0,26;2000;81.108183;341.159847;499.588579;112.385989;0.7750||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}
0.0,3355450,1677725,10,10,360.000,1,122.261541,0,0.000006,16.976577,10.992115,3.129568,0.558402,{0,23;2000;71.980075;340.990622;501.091934;103.252112;0.7939||1,0;0;0.000000;0.000000;inf;0.000000;nan||2,0;0;0.000000;0.000000;inf;0.000000;nan}

0.0,3355450,3355450,10,10,360.000,0,226.054797,0,0.000005,27.735918,21.281311,5.919218,0.000000,{0,26;2000;153.899655;342.443530;49.017229;208.498309;-3.2536}
0.0,3355450,3355450,10,10,360.000,0,242.234119,0,0.000005,27.717452,21.840497,6.274211,0.000000,{0,27;2000;169.403707;342.449314;49.557949;224.683415;-3.5338}
0.0,3355450,3355450,10,10,360.000,0,260.277149,0,0.000005,28.169397,22.392033,6.421410,0.000000,{0,29;2000;186.220897;342.358003;50.561430;242.635134;-3.7988}
0.0,3355450,3355450,10,10,360.000,0,268.716543,0,0.000005,28.361155,22.880294,6.459551,0.000000,{0,30;2000;193.786520;342.327349;51.241449;251.043875;-3.8992}
0.0,3355450,3355450,10,10,360.000,0,313.171687,0,0.000005,28.311456,23.015266,6.437368,0.000000,{0,37;2000;238.182625;342.352898;51.326722;295.524565;-4.7577}
0.0,3355450,3355450,10,10,360.000,0,282.157870,0,0.000005,28.466907,22.998450,6.469763,0.000000,{0,32;2000;207.032416;342.355035;51.465357;264.512888;-4.1396}
0.0,3355450,3355450,10,10,360.000,0,262.520652,0,0.000005,28.398777,22.774351,6.470512,0.000000,{0,29;2000;187.644856;342.316773;51.173128;244.837408;-3.7845}
0.0,3355450,3355450,10,10,360.000,0,275.510719,0,0.000005,28.472050,22.969270,6.466300,0.000000,{0,31;2000;200.455309;342.389520;51.441320;257.900221;-4.0135}
0.0,3355450,3355450,10,10,360.000,0,250.639577,0,0.000005,28.488263,23.780695,6.471358,0.000000,{0,27;2000;174.726671;342.363688;52.268958;233.003247;-3.4578}
0.0,3355450,3355450,10,10,360.000,0,237.916482,0,0.000005,28.507198,23.920562,6.473087,0.000000,{0,25;2000;161.827169;342.351630;52.427760;220.268095;-3.2014}
