1672959249.0186887;ondemand,0.8;447.3373906612396;3035950053.0;556892557.0
1672959727.2728825;conservative,0.8;204.49659419059753;1315013418.0;250655852.0
1672959962.677496;schedutil,0.8;555.3214349746704;3811242929.0;693033199.0
1672960548.8566031;performance,0.8;537.0070536136627;3660899991.0;668775022.0
1672961117.0246701;powersave,0.8;1347.9460327625275;1032690655.0;1448447403.0
1672962495.8616524;ondemand,1;64.05609631538391;361496877.0;72556088.0
1672962591.6046395;conservative,1;359.9189465045929;2411776724.0;446561174.0
1672962982.5709975;schedutil,1;583.9747862815857;3860509710.0;726220492.0
1672963597.5513234;performance,1;554.3937482833862;3792130551.0;692679074.0
1672964183.5024614;powersave,1;1695.0081140995026;1311175537.0;1826698692.0
1672965909.5044718;ondemand,2;403.1794242858887;2686417257.0;496258434.0
1672966343.6851468;conservative,2;785.3602135181427;5377837307.0;980867667.0
1672967159.9326198;schedutil,2;509.4066014289856;3448513694.0;630506748.0
1672967701.0883853;performance,2;729.3666198253632;4969160680.0;908471795.0
1672968461.6367168;powersave,2;1750.6856694221497;1341188705.0;1879920541.0
1672970243.2535625;ondemand,4;447.9769983291626;3010859663.0;554941085.0
1672970722.950214;conservative,4;535.1734156608582;3597847540.0;664381295.0
1672971289.1432884;schedutil,4;513.9649877548218;3470416469.0;636401630.0
1672971834.0690606;performance,4;566.2196214199066;3819227405.0;702835176.0
1672972707.8631358;powersave,4;402.05764746665955;1405078923.0;471055556.0
1672973140.8698363;ondemand,5;222.29813885688782;1489433565.0;268866072.0
1672973394.7311451;conservative,5;394.5999710559845;2697707388.0;485691872.0
1672973820.3313456;schedutil,5;439.16276931762695;3062271152.0;542747085.0
1672974291.1413753;performance,5;497.4167494773865;3457603881.0;614722242.0
1672974821.2917209;powersave,5;1621.2991361618042;1285677434.0;1739335635.0
1672976473.4536138;ondemand,8;320.94145798683167;2204038852.0;393338226.0
1672976825.4262462;conservative,8;343.1980767250061;2343717755.0;423467665.0
1672977200.2713335;schedutil,8;265.4723148345947;1774152380.0;323352871.0
1672977496.7007525;performance,8;453.174124956131;3153392196.0;559973908.0
1672977981.128736;powersave,8;1502.3121297359467;1198015610.0;1610216459.0
1672979514.2284708;ondemand,10;404.542843580246;2808949657.0;499853884.0
1672979949.7011352;conservative,10;453.12118315696716;3138394065.0;561605007.0
1672980433.8690329;schedutil,10;325.7266900539398;2237817086.0;400352430.0
1672980791.090623;performance,10;448.5887703895569;3117904371.0;556347819.0
1672981270.7740119;powersave,10;1263.7183768749237;1038831080.0;1367018168.0



1672983724.264905;ondemand,0.8;492.21315741539;3471626855.0;613758682.0
1672984247.5465233;conservative,0.8;552.4070978164673;3886640685.0;689494329.0
1672984830.973492;schedutil,0.8;553.7281517982483;3890903369.0;690460513.0
1672985415.7169445;performance,0.8;64.34938216209412;377433116.0;73050777.0
1672985511.4453757;ondemand,1;554.666285276413;3915846177.0;693472285.0
1672986097.5580606;conservative,1;459.6524269580841;3220701350.0;573191037.0
1672986588.1608057;schedutil,1;553.9949300289154;3895235268.0;691668578.0
1672987173.1092021;performance,1;68.10598874092102;404417239.0;78314130.0
1672987272.841535;ondemand,2;612.9827482700348;3876252406.0;744099292.0
1672987917.602968;conservative,2;614.1985521316528;4304347135.0;764994746.0
1672988562.799568;schedutil,2;251.84481525421143;1694289669.0;305758799.0
1672988845.5327802;performance,2;673.1980793476105;4732278351.0;838600148.0
1672989549.8140376;ondemand,4;500.56271505355835;3481593687.0;621415767.0
1672990081.4879744;conservative,4;343.04477548599243;2330637161.0;422333453.0
1672990455.5251958;schedutil,4;696.7556989192963;-80063900016.0;-20504839537.0
1672991183.05807;performance,4;484.8349015712738;3362144713.0;600901721.0
1672991699.4434156;ondemand,5;415.7130365371704;2865880908.0;514046291.0
1672992146.1432645;conservative,5;406.36939883232117;2798962561.0;502249324.0
1672992583.6146755;schedutil,5;463.257817029953;3207965237.0;573587704.0
1672993077.8439;performance,5;542.3982696533203;3795312794.0;674138472.0
1672993651.236756;ondemand,8;427.07715678215027;2968208649.0;528320120.0
1672994109.3065698;conservative,8;317.9264335632324;2149094108.0;390172341.0
1672994458.4153435;schedutil,8;298.638765335083;2027239317.0;365311137.0
1672994788.0704863;performance,8;318.1377463340759;2167102667.0;390043435.0
1672995137.8621662;ondemand,10;391.8255660533905;2704854403.0;483305282.0
1672995560.6626904;conservative,10;341.0275774002075;2279211389.0;417849821.0
1672995933.0222542;schedutil,10;269.8237762451172;1822516147.0;328888563.0
1672996234.5199518;performance,10;442.9427173137665;3060235697.0;547094791.0






1672999724.4723208;performance,0.8;67.90784978866577;380212406.0;77223008.0
1672999823.8609662;performance,1;557.5804989337921;3696322935.0;697075852.0


1673001202.2090364;schedutil,2;425.339900970459;2858188911.0;518005083.0
1673001658.4054554;schedutil,4;600.2279403209686;4142539749.0;740020140.0


1673003032.9287724;performance,0.8;404.12883472442627;2817246084.0;501120177.0
1673003609.607119;ondemand,1;71.08789920806885;399884536.0;80210427.0
1673004226.5668964;ondemand,1;569.2018549442291;3967878453.0;712409126.0
