"AbsoluteTime","Phase","Step","Loop","Iteration","Change_count","Total_distance","Frequency","CPU_Usage","RSZ","SWAP","Cumul_pflts","Temperature","IO_Kbps"
1678807079477,1,1,0,-1,-1,-1,3410000
1678807114810,1,1,1,-1,-1,-1,3410000
1678807114828,1,2,0,-1,-1,-1,3410000
1678807133882,1,2,1,-1,-1,-1,3410000
1678807151648,1,3,1,-1,-1,-1,3410000
1678807156116,-1,-1,1,-1,-1,-1.000000,3410000
1678807161135,-1,-1,1,0,2412217,336333.324818,3410000
1678807166168,-1,-1,1,1,352708,236630.926136,3410000
1678807171146,-1,-1,1,2,66505,230200.438165,3410000
1678807176119,-1,-1,1,3,28782,229993.362621,3410000
1678807181107,-1,-1,1,4,24305,229942.575525,3410000
1678807186085,-1,-1,1,5,26409,229889.020794,3410000
1678807191066,-1,-1,1,6,30985,229819.298439,3410000
1678807196057,-1,-1,1,7,39233,229719.568753,3410000
1678807201090,-1,-1,1,8,61646,229544.943017,3410000
1678807206201,-1,-1,1,9,152630,229034.131458,3410000
1678807211242,-1,-1,1,10,462294,225793.435867,3410000
1678807216303,-1,-1,1,11,231680,206843.271219,3410000
1678807221371,-1,-1,1,12,24914,199042.738225,3410000
1678807226411,-1,-1,1,13,2948,198950.367874,3410000
1678807231464,-1,-1,1,14,782,198949.716692,3410000
1678807236515,-1,-1,1,15,378,198949.676963,3410000
1678807241547,-1,-1,1,16,214,198949.664591,3410000
1678807246721,-1,-1,1,17,123,198949.660052,3410000
1678807251815,-1,-1,1,18,95,198949.657891,3410000
1678807257014,-1,-1,1,19,50,198949.656931,3410000
1678807262062,-1,-1,1,20,23,198949.656569,3410000
1678807267153,-1,-1,1,21,19,198949.656485,3410000
1678807272189,-1,-1,1,22,12,198949.656435,3410000
1678807277240,-1,-1,1,23,7,198949.656416,3410000
1678807282301,-1,-1,1,24,3,198949.656408,3410000
1678807287355,-1,-1,1,25,2,198949.656406,3410000
1678807292417,-1,-1,1,26,3,198949.656405,3410000
1678807297496,-1,-1,1,27,1,198949.656404,3410000
1678807302605,1,4,1,28,0,-1.000000,3410000
1678807303706,1,5,1,-1,-1,-1,3410000
1678807322329,1,2,2,-1,-1,-1,3410000
1678807340505,1,3,2,-1,-1,-1,3410000
1678807345034,-1,-1,2,-1,-1,-1.000000,3410000
1678807350046,-1,-1,2,0,1199267,246611.297261,3410000
1678807355097,-1,-1,2,1,303114,206405.438521,3410000
1678807360140,-1,-1,2,2,82794,200720.088102,3410000
1678807365217,-1,-1,2,3,29296,200247.116354,3410000
1678807370332,-1,-1,2,4,14597,200205.033502,3410000
1678807375394,-1,-1,2,5,9674,200192.181196,3410000
1678807380444,-1,-1,2,6,7600,200184.868229,3410000
1678807385661,-1,-1,2,7,6636,200179.925428,3410000
1678807390716,-1,-1,2,8,5994,200176.060784,3410000
1678807395752,-1,-1,2,9,5377,200172.925516,3410000
1678807400884,-1,-1,2,10,4838,200170.347523,3410000
1678807405989,-1,-1,2,11,4386,200168.258768,3410000
1678807411041,-1,-1,2,12,4076,200166.528951,3410000
1678807416103,-1,-1,2,13,3649,200165.049107,3410000
1678807421357,-1,-1,2,14,3245,200163.836902,3410000
1678807427147,-1,-1,2,15,2969,200162.876186,3410000
1678807432202,-1,-1,2,16,2588,200162.104573,3410000
1678807437273,-1,-1,2,17,2275,200161.504746,3410000
1678807442546,-1,-1,2,18,2089,200161.016371,3410000
1678807447699,-1,-1,2,19,1858,200160.632479,3410000
1678807452786,-1,-1,2,20,1741,200160.322211,3410000
1678807457916,-1,-1,2,21,1686,200160.041548,3410000
1678807463012,-1,-1,2,22,1560,200159.787996,3410000
1678807468090,-1,-1,2,23,1427,200159.573061,3410000
1678807473155,-1,-1,2,24,1328,200159.394954,3410000
1678807478259,-1,-1,2,25,1212,200159.238480,3410000
1678807483358,-1,-1,2,26,1122,200159.112835,3410000
1678807488442,-1,-1,2,27,1030,200159.007170,3410000
1678807493585,-1,-1,2,28,990,200158.911920,3410000
1678807498650,-1,-1,2,29,930,200158.827234,3410000
1678807503759,-1,-1,2,30,823,200158.753155,3410000
1678807508832,-1,-1,2,31,746,200158.695935,3410000
1678807513901,-1,-1,2,32,723,200158.643100,3410000
1678807518974,-1,-1,2,33,645,200158.597467,3410000
1678807524088,-1,-1,2,34,573,200158.560476,3410000
1678807529161,-1,-1,2,35,507,200158.531461,3410000
1678807534655,-1,-1,2,36,447,200158.509024,3410000
1678807539888,-1,-1,2,37,414,200158.493411,3410000
1678807544957,-1,-1,2,38,386,200158.478539,3410000
1678807550303,-1,-1,2,39,374,200158.466096,3410000
1678807555510,-1,-1,2,40,348,200158.453951,3410000
1678807560548,-1,-1,2,41,330,200158.444060,3410000
1678807565633,-1,-1,2,42,316,200158.434150,3410000
1678807570696,-1,-1,2,43,280,200158.425743,3410000
1678807575892,-1,-1,2,44,272,200158.418487,3410000
1678807581066,-1,-1,2,45,253,200158.411846,3410000
1678807586077,-1,-1,2,46,266,200158.405844,3410000
1678807591070,-1,-1,2,47,241,200158.399763,3410000
1678807596085,-1,-1,2,48,207,200158.394318,3410000
1678807601089,-1,-1,2,49,212,200158.390125,3410000
1678807606102,-1,-1,2,50,162,200158.385967,3410000
1678807611108,-1,-1,2,51,143,200158.383231,3410000
1678807616115,-1,-1,2,52,120,200158.381249,3410000
1678807621159,-1,-1,2,53,118,200158.379782,3410000
1678807626255,-1,-1,2,54,100,200158.378424,3410000
1678807631337,-1,-1,2,55,99,200158.377330,3410000
1678807636363,-1,-1,2,56,82,200158.376485,3410000
1678807641390,-1,-1,2,57,72,200158.375950,3410000
1678807646410,-1,-1,2,58,88,200158.375313,3410000
1678807651438,-1,-1,2,59,71,200158.374709,3410000
1678807656467,-1,-1,2,60,62,200158.374294,3410000
1678807661482,-1,-1,2,61,43,200158.374027,3410000
1678807666503,-1,-1,2,62,43,200158.373822,3410000
1678807671525,-1,-1,2,63,47,200158.373638,3410000
1678807676539,-1,-1,2,64,35,200158.373421,3410000
1678807681569,-1,-1,2,65,36,200158.373302,3410000
1678807687146,-1,-1,2,66,24,200158.373198,3410000
1678807692753,-1,-1,2,67,25,200158.373114,3410000
1678807697904,-1,-1,2,68,17,200158.373074,3410000
1678807702934,-1,-1,2,69,15,200158.373043,3410000
1678807707940,-1,-1,2,70,12,200158.373024,3410000
1678807713065,-1,-1,2,71,6,200158.373010,3410000
1678807718084,-1,-1,2,72,7,200158.373005,3410000
1678807723099,-1,-1,2,73,8,200158.373001,3410000
1678807728126,-1,-1,2,74,7,200158.372997,3410000
1678807733144,-1,-1,2,75,8,200158.372992,3410000
1678807738151,-1,-1,2,76,6,200158.372987,3410000
1678807743178,-1,-1,2,77,2,200158.372982,3410000
1678807748187,-1,-1,2,78,1,200158.372981,3410000
1678807753257,1,4,2,79,0,-1.000000,3410000
1678807754323,1,5,2,-1,-1,-1,3410000
1678807754337,2,1,0,-1,-1,-1,3410000
1678807754355,2,1,1,20,-1,-1,3410000
1678807754372,2,2,0,-1,-1,-1,3410000
1678807754454,2,2,1,13,-1,-1,3410000
1678807754472,3,1,0,-1,-1,-1,3410000
1678807795295,3,1,1,-1,-1,-1,3410000
1678807795503,4,1,0,-1,-1,-1,3410000
1678807813435,4,1,1,-1,-1,-1,3410000
1678807813451,4,2,0,-1,-1,-1,3410000
1678807817910,-1,-1,3,-1,-1,-1.000000,3410000
1678807822781,-1,-1,3,0,1706606,274613.258898,3410000
1678807827664,-1,-1,3,1,353965,209162.441182,3410000
1678807832536,-1,-1,3,2,78499,199845.184334,3410000
1678807837411,-1,-1,3,3,32948,199361.705306,3410000
1678807842285,-1,-1,3,4,18470,199258.306914,3410000
1678807847193,-1,-1,3,5,10972,199221.515316,3410000
1678807852071,-1,-1,3,6,6746,199207.886667,3410000
1678807857035,-1,-1,3,7,4309,199202.567483,3410000
1678807861984,-1,-1,3,8,2718,199200.408971,3410000
1678807867419,-1,-1,3,9,1671,199199.539459,3410000
1678807872324,-1,-1,3,10,972,199199.220166,3410000
1678807877239,-1,-1,3,11,638,199199.109482,3410000
1678807882149,-1,-1,3,12,430,199199.062619,3410000
1678807887028,-1,-1,3,13,277,199199.041742,3410000
1678807891922,-1,-1,3,14,168,199199.032905,3410000
1678807896844,-1,-1,3,15,108,199199.029430,3410000
1678807901740,-1,-1,3,16,75,199199.028078,3410000
1678807906633,-1,-1,3,17,54,199199.027519,3410000
1678807911521,-1,-1,3,18,27,199199.027214,3410000
1678807916411,-1,-1,3,19,13,199199.027128,3410000
1678807921290,-1,-1,3,20,4,199199.027107,3410000
1678807926214,-1,-1,3,21,2,199199.027104,3410000
1678807931108,-1,-1,3,22,1,199199.027103,3410000
1678807936014,-1,-1,3,23,1,199199.027102,3410000
1678807940969,4,2,1,24,0,-1.000000,3410000
