N,M,DIM,K,D_MAX,SKIPPED_CHUNK,ITERATION/FREQ,ERROR
13421800,3355450,10,10,3600.000000,0,1851.209396,{(30,1200),(71,1000),(150,1000),(5,1000),(51,800)},35586840.905217,0.184014249593019
13421800,3355450,10,10,3000.000000,0,1507.574682,{(30,1500),(71,1300),(150,1200),(5,1200),(51,800)},1064296.885544,0.184014249593019
13421800,3355450,10,10,600.000000,3,101.638429,{(30,2300),(0,0),(0,0),(0,0),(0,0)},1064517.564146,0.242755226045847

13421800,6710900,10,10,1000.000000,1,368.273692,{(46,0),(0,0),(0,0),}

13421800,3355450,10,10,3600.000000,0,2551.665963,{(150,1800),(150,1800),(150,1800),(150,0),(150,1800),}13421800,3355450,10,10,3600.000000,0,1367.430427,{(150,1800),(150,1800),(150,1800),(150,0),(150,1800),}
13421800,3355450,10,10,3600.000000,0,1731.648946,{0.000002,12.506939,7.029499,0.000000,0.461835,{(150,2900,308.653983,5714867909.333332,330.500744),(150,2900,308.653983,323.638334,331.043926),(150,2900,308.653983,323.638334,331.249669),(150,0,308.653983,inf,331.609242),(150,2900,308.653983,360.697316,0.000000),}


13421800,3355450,10,10,3600.000000,0,2112.471860,{0.000002,14.020834,8.819665,2.552552,0.574856,{(150;2300;382.824760;5675174761.888889;408.487480),(150;2300;382.824760;408.850762;410.173716),(150;2300;382.824760;408.850762;409.396427),(150;0;382.824760;inf;408.698669),(150;2300;382.824760;450.338408;0.000000),}

