AbsoluteTime,Phase,Step,Loop,Iteration,Frequency,CPU_Usage,RSZ,SWAP,Cumul_pflts,Temperature,Read_Kbps,Write_Kbps
1676285026319,*,*,*,*,1614238,,,,,,,
1676285026356,*,*,*,*,*,15.6,2440,0,0,53000,133829.07,0.00
1676285026517,*,*,*,*,2963208,,,,,,,
1676285026717,*,*,*,*,3178234,,,,,,,
1676285026915,*,*,*,*,3358196,,,,,,,
1676285027115,*,*,*,*,2357497,,,,,,,
1676285027315,*,*,*,*,1902098,,,,,,,
1676285027526,*,*,*,*,2163140,,,,,,,
1676285027727,*,*,*,*,1639815,,,,,,,
1676285027916,*,*,*,*,2242487,,,,,,,
1676285028119,*,*,*,*,3054688,,,,,,,
1676285028319,*,*,*,*,2202165,,,,,,,
1676285028527,*,*,*,*,2008932,,,,,,,
1676285028727,*,*,*,*,1776460,,,,,,,
1676285028927,*,*,*,*,1847035,,,,,,,
1676285029127,*,*,*,*,1776080,,,,,,,
1676285029320,*,*,*,*,2976514,,,,,,,
1676285029525,*,*,*,*,2016135,,,,,,,
1676285029723,*,*,*,*,1787308,,,,,,,
1676285029925,*,*,*,*,1986716,,,,,,,
1676285030126,*,*,*,*,1783670,,,,,,,
1676285030319,*,*,*,*,2247875,,,,,,,
1676285030516,*,*,*,*,3384384,,,,,,,
1676285030726,*,*,*,*,1961395,,,,,,,
1676285030848,*,*,*,*,*,21.0,2440,0,0,51000,129829.73,0.00
1676285030918,*,*,*,*,2236854,,,,,,,
1676285031127,*,*,*,*,1890576,,,,,,,
1676285031319,*,*,*,*,1945063,,,,,,,
1676285031526,*,*,*,*,1645605,,,,,,,
1676285031716,*,*,*,*,2422931,,,,,,,
1676285031927,*,*,*,*,2534108,,,,,,,
1676285032126,*,*,*,*,1748076,,,,,,,
1676285032319,*,*,*,*,1988606,,,,,,,
1676285032526,*,*,*,*,1788384,,,,,,,
1676285032718,*,*,*,*,2107821,,,,,,,
1676285032916,*,*,*,*,2028139,,,,,,,
1676285033119,*,*,*,*,3143264,,,,,,,
1676285033319,*,*,*,*,2167733,,,,,,,
1676285033526,*,*,*,*,1929437,,,,,,,
1676285033726,*,*,*,*,1942856,,,,,,,
1676285033926,*,*,*,*,1824963,,,,,,,
1676285034116,*,*,*,*,3400015,,,,,,,
1676285034316,*,*,*,*,3397784,,,,,,,
1676285034526,*,*,*,*,1973561,,,,,,,
1676285034726,*,*,*,*,1752451,,,,,,,
1676285034926,*,*,*,*,1762177,,,,,,,
1676285035092,*,*,*,*,*,20.6,2440,0,0,52000,130497.86,0.00
1676285035116,*,*,*,*,2095453,,,,,,,
1676285035319,*,*,*,*,2328066,,,,,,,
1676285035516,*,*,*,*,2987552,,,,,,,
1676285035726,*,*,*,*,2081385,,,,,,,
1676285035926,*,*,*,*,1726648,,,,,,,
1676285036127,*,*,*,*,1714858,,,,,,,
1676285036319,*,*,*,*,2048070,,,,,,,
1676285036527,*,*,*,*,2393407,,,,,,,
1676285036716,*,*,*,*,2024281,,,,,,,
1676285036917,*,*,*,*,3323194,,,,,,,
1676285037127,*,*,*,*,1961376,,,,,,,
1676285037324,*,*,*,*,1849875,,,,,,,
1676285037527,*,*,*,*,2237007,,,,,,,
1676285037726,*,*,*,*,1898777,,,,,,,
1676285037926,*,*,*,*,1693826,,,,,,,
1676285038116,*,*,*,*,3129069,,,,,,,
1676285038316,*,*,*,*,2412354,,,,,,,
1676285038526,*,*,*,*,2582564,,,,,,,
1676285038726,*,*,*,*,1769142,,,,,,,
1676285038927,*,*,*,*,1789342,,,,,,,
1676285039127,*,*,*,*,1626356,,,,,,,
1676285039316,*,*,*,*,2363731,,,,,,,
1676285039337,*,*,*,*,*,23.0,2440,0,0,52000,129850.72,0.00
1676285039526,*,*,*,*,2253417,,,,,,,
1676285039726,*,*,*,*,2343234,,,,,,,
1676285039919,*,*,*,*,2056098,,,,,,,
1676285040126,*,*,*,*,2365055,,,,,,,
1676285040319,*,*,*,*,2006207,,,,,,,
1676285040516,*,*,*,*,2260449,,,,,,,
1676285040726,*,*,*,*,2697978,,,,,,,
1676285040926,*,*,*,*,1873290,,,,,,,
1676285041119,*,*,*,*,2189030,,,,,,,
1676285041320,*,*,*,*,2143087,,,,,,,
1676285041526,*,*,*,*,1988419,,,,,,,
1676285041724,*,*,*,*,1937123,,,,,,,
1676285041923,*,*,*,*,2506666,,,,,,,
1676285042126,*,*,*,*,1850224,,,,,,,
1676285042319,*,*,*,*,2075427,,,,,,,
1676285042517,*,*,*,*,2285313,,,,,,,
1676285042726,*,*,*,*,1960249,,,,,,,
1676285042927,*,*,*,*,1602323,,,,,,,
1676285043116,*,*,*,*,2854614,,,,,,,
1676285043319,*,*,*,*,2263879,,,,,,,
1676285043526,*,*,*,*,2011024,,,,,,,
1676285043583,*,*,*,*,*,57.1,59088,0,0,69000,94711.93,0.00
1676285043726,*,*,*,*,2065979,,,,,,,
1676285043926,*,*,*,*,1815095,,,,,,,
1676285044126,*,*,*,*,1985438,,,,,,,
1676285044316,*,*,*,*,2107390,,,,,,,
1676285044526,*,*,*,*,2062072,,,,,,,
1676285044726,*,*,*,*,1960513,,,,,,,
1676285044926,*,*,*,*,1799244,,,,,,,
1676285045126,*,*,*,*,1996788,,,,,,,
1676285045320,*,*,*,*,2103802,,,,,,,
1676285045517,*,*,*,*,3400000,,,,,,,
1676285045716,*,*,*,*,3400000,,,,,,,
1676285045916,*,*,*,*,3399999,,,,,,,
1676285046116,*,*,*,*,3399999,,,,,,,
1676285046316,*,*,*,*,3398440,,,,,,,
1676285046516,*,*,*,*,3399999,,,,,,,
1676285046716,*,*,*,*,3399999,,,,,,,
1676285046916,*,*,*,*,3400000,,,,,,,
1676285047116,*,*,*,*,3399999,,,,,,,
1676285047316,*,*,*,*,3346356,,,,,,,
1676285047516,*,*,*,*,3399999,,,,,,,
1676285047716,*,*,*,*,3399999,,,,,,,
1676285047823,*,*,*,*,*,99.7,240456,0,0,71000,97160.30,0.00
1676285047916,*,*,*,*,3399999,,,,,,,
1676285048116,*,*,*,*,3338401,,,,,,,
1676285048316,*,*,*,*,3399999,,,,,,,
1676285048516,*,*,*,*,3400000,,,,,,,
1676285048716,*,*,*,*,3399999,,,,,,,
1676285048916,*,*,*,*,3400000,,,,,,,
1676285049116,*,*,*,*,3399999,,,,,,,
1676285049316,*,*,*,*,3399999,,,,,,,
1676285049516,*,*,*,*,3400000,,,,,,,
1676285049716,*,*,*,*,3399999,,,,,,,
1676285049916,*,*,*,*,3400000,,,,,,,
1676285050116,*,*,*,*,3399999,,,,,,,
1676285050316,*,*,*,*,3400000,,,,,,,
1676285050516,*,*,*,*,3399999,,,,,,,
1676285050716,*,*,*,*,3400000,,,,,,,
1676285050916,*,*,*,*,3399999,,,,,,,
1676285051116,*,*,*,*,3399999,,,,,,,
1676285051316,*,*,*,*,3400000,,,,,,,
1676285051516,*,*,*,*,3399999,,,,,,,
1676285051716,*,*,*,*,3400000,,,,,,,
1676285051916,*,*,*,*,3399999,,,,,,,
1676285052063,*,*,*,*,*,99.3,424464,0,0,72000,96247.42,0.00
1676285052116,*,*,*,*,3400000,,,,,,,
1676285052316,*,*,*,*,3400000,,,,,,,
1676285052516,*,*,*,*,3399999,,,,,,,
1676285052716,*,*,*,*,3400000,,,,,,,
1676285052916,*,*,*,*,3399999,,,,,,,
1676285053116,*,*,*,*,3399999,,,,,,,
1676285053316,*,*,*,*,3400000,,,,,,,
1676285053516,*,*,*,*,3399999,,,,,,,
1676285053716,*,*,*,*,3399999,,,,,,,
1676285053916,*,*,*,*,3399999,,,,,,,
1676285054116,*,*,*,*,3400000,,,,,,,
1676285054316,*,*,*,*,3399999,,,,,,,
1676285054516,*,*,*,*,3400000,,,,,,,
1676285054716,*,*,*,*,3400000,,,,,,,
1676285054916,*,*,*,*,3399999,,,,,,,
1676285055116,*,*,*,*,3400000,,,,,,,
1676285055316,*,*,*,*,3399999,,,,,,,
1676285055516,*,*,*,*,3400000,,,,,,,
1676285055716,*,*,*,*,3400000,,,,,,,
1676285055916,*,*,*,*,3400000,,,,,,,
1676285056116,*,*,*,*,3400000,,,,,,,
1676285056304,*,*,*,*,*,100.0,579164,4,0,74000,0.00,0.00
1676285056316,*,*,*,*,3399999,,,,,,,
1676285056516,*,*,*,*,3400000,,,,,,,
1676285056716,*,*,*,*,3399999,,,,,,,
1676285056916,*,*,*,*,3399999,,,,,,,
1676285057116,*,*,*,*,3399999,,,,,,,
1676285057316,*,*,*,*,3278687,,,,,,,
1676285057516,*,*,*,*,3400000,,,,,,,
1676285057716,*,*,*,*,3398794,,,,,,,
1676285057916,*,*,*,*,3400000,,,,,,,
1676285058116,*,*,*,*,3399999,,,,,,,
1676285058316,*,*,*,*,3399999,,,,,,,
1676285058516,*,*,*,*,3400000,,,,,,,
1676285058716,*,*,*,*,3400000,,,,,,,
1676285058916,*,*,*,*,3399999,,,,,,,
1676285059116,*,*,*,*,3400000,,,,,,,
1676285059315,*,*,*,*,3399999,,,,,,,
1676285059516,*,*,*,*,3399999,,,,,,,
1676285059716,*,*,*,*,3400000,,,,,,,
1676285059916,*,*,*,*,3399999,,,,,,,
1676285060116,*,*,*,*,3400000,,,,,,,
1676285060315,*,*,*,*,3400000,,,,,,,
1676285060516,*,*,*,*,3400000,,,,,,,
1676285060545,*,*,*,*,*,100.0,579164,4,0,76000,0.00,0.00
1676285060716,*,*,*,*,3399999,,,,,,,
1676285060916,*,*,*,*,3400000,,,,,,,
1676285061116,*,*,*,*,3400000,,,,,,,
1676285061316,*,*,*,*,3400000,,,,,,,
1676285061516,*,*,*,*,3400000,,,,,,,
1676285061716,*,*,*,*,3399999,,,,,,,
1676285061916,*,*,*,*,3399999,,,,,,,
1676285062115,*,*,*,*,3400000,,,,,,,
1676285062316,*,*,*,*,3400000,,,,,,,
1676285062516,*,*,*,*,3399999,,,,,,,
1676285062716,*,*,*,*,3400000,,,,,,,
1676285062916,*,*,*,*,3400000,,,,,,,
1676285063116,*,*,*,*,3400000,,,,,,,
1676285063316,*,*,*,*,3399999,,,,,,,
1676285063516,*,*,*,*,3399999,,,,,,,
1676285063716,*,*,*,*,3400000,,,,,,,
1676285063916,*,*,*,*,3399999,,,,,,,
1676285064116,*,*,*,*,3400000,,,,,,,
1676285064315,*,*,*,*,3399999,,,,,,,
1676285064516,*,*,*,*,3399999,,,,,,,
1676285064716,*,*,*,*,3399999,,,,,,,
1676285064786,*,*,*,*,*,100.0,579164,4,0,73000,0.00,0.00
1676285064916,*,*,*,*,3399999,,,,,,,
1676285065116,*,*,*,*,3400000,,,,,,,
1676285065315,*,*,*,*,3400000,,,,,,,
1676285065516,*,*,*,*,3399999,,,,,,,
1676285065716,*,*,*,*,3399999,,,,,,,
1676285065916,*,*,*,*,3400000,,,,,,,
1676285066116,*,*,*,*,3400000,,,,,,,
1676285066315,*,*,*,*,3400000,,,,,,,
1676285066516,*,*,*,*,3399999,,,,,,,
1676285066716,*,*,*,*,3400000,,,,,,,
1676285066916,*,*,*,*,3399999,,,,,,,
1676285067116,*,*,*,*,3399999,,,,,,,
1676285067315,*,*,*,*,3399999,,,,,,,
1676285067516,*,*,*,*,3399999,,,,,,,
1676285067716,*,*,*,*,3400000,,,,,,,
1676285067916,*,*,*,*,3399999,,,,,,,
1676285068116,*,*,*,*,3400000,,,,,,,
1676285068316,*,*,*,*,3399999,,,,,,,
1676285068516,*,*,*,*,3400000,,,,,,,
1676285068716,*,*,*,*,3399999,,,,,,,
1676285068916,*,*,*,*,3400000,,,,,,,
1676285069027,*,*,*,*,*,99.3,564908,4,0,75000,0.00,0.00
1676285069116,*,*,*,*,3400000,,,,,,,
1676285069316,*,*,*,*,3400000,,,,,,,
1676285069516,*,*,*,*,3400000,,,,,,,
1676285069715,*,*,*,*,3399999,,,,,,,
1676285069916,*,*,*,*,3399999,,,,,,,
1676285070116,*,*,*,*,3400000,,,,,,,
1676285070315,*,*,*,*,3399999,,,,,,,
1676285070516,*,*,*,*,3399999,,,,,,,
1676285070716,*,*,*,*,3399999,,,,,,,
1676285070916,*,*,*,*,3399999,,,,,,,
1676285071116,*,*,*,*,3400000,,,,,,,
1676285071316,*,*,*,*,3399999,,,,,,,
1676285071516,*,*,*,*,3400000,,,,,,,
1676285071716,*,*,*,*,3400000,,,,,,,
1676285071916,*,*,*,*,3399999,,,,,,,
1676285072116,*,*,*,*,3400000,,,,,,,
1676285072316,*,*,*,*,3400000,,,,,,,
1676285072516,*,*,*,*,3399999,,,,,,,
1676285072716,*,*,*,*,3400000,,,,,,,
1676285072916,*,*,*,*,3399999,,,,,,,
1676285073116,*,*,*,*,3400000,,,,,,,
1676285073269,*,*,*,*,*,99.3,1.1g,384,5,72000,0.00,0.00
1676285073316,*,*,*,*,3399999,,,,,,,
1676285073516,*,*,*,*,3400000,,,,,,,
1676285073727,*,*,*,*,3400000,,,,,,,
1676285073916,*,*,*,*,3399999,,,,,,,
1676285074116,*,*,*,*,3400000,,,,,,,
1676285074316,*,*,*,*,3399999,,,,,,,
1676285074516,*,*,*,*,3399998,,,,,,,
1676285074716,*,*,*,*,3400000,,,,,,,
1676285074916,*,*,*,*,3399999,,,,,,,
1676285075117,*,*,*,*,3399999,,,,,,,
1676285075316,*,*,*,*,3400000,,,,,,,
1676285075516,*,*,*,*,3399999,,,,,,,
1676285075716,*,*,*,*,3399999,,,,,,,
1676285075916,*,*,*,*,3399999,,,,,,,
1676285076116,*,*,*,*,3400000,,,,,,,
1676285076315,*,*,*,*,3399999,,,,,,,
1676285076516,*,*,*,*,3399999,,,,,,,
1676285076716,*,*,*,*,3399999,,,,,,,
1676285076916,*,*,*,*,3400000,,,,,,,
1676285077116,*,*,*,*,3399999,,,,,,,
1676285077316,*,*,*,*,3399999,,,,,,,
1676285077510,*,*,*,*,*,100.0,1.1g,384,5,71000,0.00,0.00
1676285077515,*,*,*,*,3400000,,,,,,,
1676285077716,*,*,*,*,3399999,,,,,,,
1676285077916,*,*,*,*,3399999,,,,,,,
1676285078116,*,*,*,*,3400000,,,,,,,
1676285078316,*,*,*,*,3399999,,,,,,,
1676285078516,*,*,*,*,3399999,,,,,,,
1676285078716,*,*,*,*,3400000,,,,,,,
1676285078916,*,*,*,*,3400000,,,,,,,
1676285079116,*,*,*,*,3400000,,,,,,,
1676285079315,*,*,*,*,3399999,,,,,,,
1676285079516,*,*,*,*,3399999,,,,,,,
1676285079716,*,*,*,*,3399999,,,,,,,
1676285079916,*,*,*,*,3399999,,,,,,,
1676285080116,*,*,*,*,3399999,,,,,,,
1676285080315,*,*,*,*,3400000,,,,,,,
1676285080516,*,*,*,*,3400000,,,,,,,
1676285080716,*,*,*,*,3399999,,,,,,,
1676285080916,*,*,*,*,3399999,,,,,,,
1676285081116,*,*,*,*,3399999,,,,,,,
1676285081315,*,*,*,*,3400000,,,,,,,
1676285081516,*,*,*,*,3400000,,,,,,,
1676285081716,*,*,*,*,3399999,,,,,,,
1676285081751,*,*,*,*,*,99.7,1.1g,384,5,73000,0.00,0.00
1676285081916,*,*,*,*,3400000,,,,,,,
1676285082116,*,*,*,*,3399999,,,,,,,
1676285082316,*,*,*,*,3400000,,,,,,,
1676285082516,*,*,*,*,3399999,,,,,,,
1676285082716,*,*,*,*,3400000,,,,,,,
1676285082916,*,*,*,*,3400000,,,,,,,
1676285083116,*,*,*,*,3399999,,,,,,,
1676285083315,*,*,*,*,3399999,,,,,,,
1676285083516,*,*,*,*,3399999,,,,,,,
1676285083716,*,*,*,*,3400000,,,,,,,
1676285083916,*,*,*,*,3400000,,,,,,,
1676285084116,*,*,*,*,3399999,,,,,,,
1676285084316,*,*,*,*,3399999,,,,,,,
1676285084516,*,*,*,*,3399999,,,,,,,
1676285084716,*,*,*,*,3399999,,,,,,,
1676285084916,*,*,*,*,3400000,,,,,,,
1676285085116,*,*,*,*,3399999,,,,,,,
1676285085316,*,*,*,*,3400000,,,,,,,
1676285085516,*,*,*,*,3399999,,,,,,,
1676285085716,*,*,*,*,3399999,,,,,,,
1676285085916,*,*,*,*,3399999,,,,,,,
1676285085991,*,*,*,*,*,99.7,1.1g,384,5,70000,0.00,0.00
1676285086116,*,*,*,*,3399999,,,,,,,
1676285086316,*,*,*,*,3400000,,,,,,,
1676285086516,*,*,*,*,3399999,,,,,,,
1676285086716,*,*,*,*,3399999,,,,,,,
1676285086916,*,*,*,*,3400000,,,,,,,
1676285087116,*,*,*,*,3399999,,,,,,,
1676285087316,*,*,*,*,3399999,,,,,,,
1676285087516,*,*,*,*,3399999,,,,,,,
1676285087716,*,*,*,*,3399999,,,,,,,
1676285087916,*,*,*,*,3399999,,,,,,,
1676285088116,*,*,*,*,3400000,,,,,,,
1676285088316,*,*,*,*,3400000,,,,,,,
1676285088516,*,*,*,*,3399999,,,,,,,
1676285088716,*,*,*,*,3400000,,,,,,,
1676285088916,*,*,*,*,3400000,,,,,,,
1676285089116,*,*,*,*,3399999,,,,,,,
1676285089315,*,*,*,*,3400000,,,,,,,
1676285089516,*,*,*,*,3400000,,,,,,,
1676285089716,*,*,*,*,3400000,,,,,,,
1676285089916,*,*,*,*,3399999,,,,,,,
1676285090116,*,*,*,*,3399999,,,,,,,
1676285090231,*,*,*,*,*,99.7,1.1g,384,5,70000,0.00,0.00
1676285090315,*,*,*,*,3400000,,,,,,,
1676285090516,*,*,*,*,3399999,,,,,,,
1676285090716,*,*,*,*,3400000,,,,,,,
1676285090916,*,*,*,*,3400000,,,,,,,
1676285091116,*,*,*,*,3399999,,,,,,,
1676285091316,*,*,*,*,3399999,,,,,,,
1676285091516,*,*,*,*,3400000,,,,,,,
1676285091716,*,*,*,*,3399999,,,,,,,
1676285091916,*,*,*,*,3400000,,,,,,,
1676285092116,*,*,*,*,3399999,,,,,,,
1676285092315,*,*,*,*,3399999,,,,,,,
1676285092516,*,*,*,*,3399999,,,,,,,
1676285092716,*,*,*,*,3399999,,,,,,,
1676285092916,*,*,*,*,3400000,,,,,,,
1676285093116,*,*,*,*,3399999,,,,,,,
1676285093315,*,*,*,*,3400000,,,,,,,
1676285093516,*,*,*,*,3399999,,,,,,,
1676285093716,*,*,*,*,3399999,,,,,,,
1676285093916,*,*,*,*,3400000,,,,,,,
1676285094116,*,*,*,*,3399999,,,,,,,
1676285094315,*,*,*,*,3400000,,,,,,,
1676285094471,*,*,*,*,*,100.0,1.1g,384,5,71000,0.00,0.00
1676285094515,*,*,*,*,3399999,,,,,,,
1676285094716,*,*,*,*,3400000,,,,,,,
1676285094916,*,*,*,*,3399999,,,,,,,
1676285095116,*,*,*,*,3399999,,,,,,,
1676285095316,*,*,*,*,3400000,,,,,,,
1676285095516,*,*,*,*,3399999,,,,,,,
1676285095716,*,*,*,*,3400000,,,,,,,
1676285095916,*,*,*,*,3399999,,,,,,,
1676285096116,*,*,*,*,3399999,,,,,,,
1676285096315,*,*,*,*,3400000,,,,,,,
1676285096516,*,*,*,*,3399999,,,,,,,
1676285096716,*,*,*,*,3399999,,,,,,,
1676285096916,*,*,*,*,3400000,,,,,,,
1676285097116,*,*,*,*,3400000,,,,,,,
1676285097315,*,*,*,*,3399999,,,,,,,
1676285097516,*,*,*,*,3400000,,,,,,,
1676285097716,*,*,*,*,3399999,,,,,,,
1676285097916,*,*,*,*,3399999,,,,,,,
1676285098116,*,*,*,*,3400000,,,,,,,
1676285098316,*,*,*,*,3399999,,,,,,,
1676285098516,*,*,*,*,3399999,,,,,,,
1676285098717,*,*,*,*,3400000,,,,,,,
1676285098722,*,*,*,*,*,99.7,1.1g,384,5,69000,0.00,0.00
1676285098916,*,*,*,*,3400000,,,,,,,
1676285099116,*,*,*,*,3400000,,,,,,,
1676285099316,*,*,*,*,3399999,,,,,,,
1676285099516,*,*,*,*,3400000,,,,,,,
1676285099716,*,*,*,*,3399999,,,,,,,
1676285099916,*,*,*,*,3399999,,,,,,,
1676285100116,*,*,*,*,3400000,,,,,,,
1676285100315,*,*,*,*,3400000,,,,,,,
1676285100516,*,*,*,*,3400000,,,,,,,
1676285100716,*,*,*,*,3399999,,,,,,,
1676285100916,*,*,*,*,3400000,,,,,,,
1676285101116,*,*,*,*,3399999,,,,,,,
1676285101316,*,*,*,*,3399999,,,,,,,
1676285101516,*,*,*,*,3399999,,,,,,,
1676285101718,*,*,*,*,3400000,,,,,,,
1676285101916,*,*,*,*,3399999,,,,,,,
1676285102116,*,*,*,*,3400000,,,,,,,
1676285102316,*,*,*,*,3399999,,,,,,,
1676285102516,*,*,*,*,3399999,,,,,,,
1676285102716,*,*,*,*,3400000,,,,,,,
1676285102916,*,*,*,*,3399999,,,,,,,
1676285102964,*,*,*,*,*,100.0,1.1g,384,5,70000,0.00,0.00
1676285103116,*,*,*,*,3400000,,,,,,,
1676285103315,*,*,*,*,3399999,,,,,,,
1676285103516,*,*,*,*,3400000,,,,,,,
1676285103716,*,*,*,*,3399999,,,,,,,
1676285103916,*,*,*,*,3400000,,,,,,,
1676285104116,*,*,*,*,3399999,,,,,,,
1676285104315,*,*,*,*,3400000,,,,,,,
1676285104516,*,*,*,*,3400000,,,,,,,
1676285104716,*,*,*,*,3400000,,,,,,,
1676285104916,*,*,*,*,3399999,,,,,,,
1676285105116,*,*,*,*,3400000,,,,,,,
1676285105316,*,*,*,*,3399999,,,,,,,
1676285105516,*,*,*,*,3400000,,,,,,,
