AbsoluteTime,Phase,Step,Loop,Iteration,Frequency,CPU_Usage,RSZ,SWAP,Cumul_pflts,Temperature,Read_Kbps,Write_Kbps
1676285105716,*,*,*,*,3399999,,,,,,,
1676285105916,*,*,*,*,3400000,,,,,,,
1676285106116,*,*,*,*,3399999,,,,,,,
1676285106316,*,*,*,*,3399999,,,,,,,
1676285106516,*,*,*,*,3399999,,,,,,,
1676285106716,*,*,*,*,3400000,,,,,,,
1676285106916,*,*,*,*,3400000,,,,,,,
1676285107116,*,*,*,*,3400000,,,,,,,
1676285107204,*,*,*,*,*,99.7,1.1g,384,5,70000,0.00,0.00
1676285107316,*,*,*,*,3399999,,,,,,,
1676285107516,*,*,*,*,3399999,,,,,,,
1676285107716,*,*,*,*,3399999,,,,,,,
1676285107916,*,*,*,*,3399999,,,,,,,
1676285108118,*,*,*,*,3400000,,,,,,,
1676285108316,*,*,*,*,3399999,,,,,,,
1676285108516,*,*,*,*,3399999,,,,,,,
1676285108716,*,*,*,*,3399999,,,,,,,
1676285108916,*,*,*,*,3400000,,,,,,,
1676285109116,*,*,*,*,3399999,,,,,,,
1676285109316,*,*,*,*,3399999,,,,,,,
1676285109516,*,*,*,*,3400000,,,,,,,
1676285109716,*,*,*,*,3399999,,,,,,,
1676285109916,*,*,*,*,3399999,,,,,,,
1676285110116,*,*,*,*,3399999,,,,,,,
1676285110316,*,*,*,*,3400000,,,,,,,
1676285110516,*,*,*,*,3400000,,,,,,,
1676285110716,*,*,*,*,3399999,,,,,,,
1676285110916,*,*,*,*,3400000,,,,,,,
1676285111116,*,*,*,*,3399999,,,,,,,
1676285111315,*,*,*,*,3399999,,,,,,,
1676285111445,*,*,*,*,*,100.0,1.1g,384,5,70000,0.00,0.00
1676285111516,*,*,*,*,3400000,,,,,,,
1676285111716,*,*,*,*,3399999,,,,,,,
1676285111916,*,*,*,*,3399999,,,,,,,
1676285112116,*,*,*,*,3400000,,,,,,,
1676285112316,*,*,*,*,3399999,,,,,,,
1676285112516,*,*,*,*,3399999,,,,,,,
1676285112716,*,*,*,*,3400000,,,,,,,
1676285112916,*,*,*,*,3399999,,,,,,,
1676285113116,*,*,*,*,3400000,,,,,,,
1676285113315,*,*,*,*,3400000,,,,,,,
1676285113516,*,*,*,*,3399999,,,,,,,
1676285113716,*,*,*,*,3399997,,,,,,,
1676285113916,*,*,*,*,3400002,,,,,,,
1676285114116,*,*,*,*,3400000,,,,,,,
1676285114316,*,*,*,*,3400000,,,,,,,
1676285114516,*,*,*,*,3399999,,,,,,,
1676285114716,*,*,*,*,3400000,,,,,,,
1676285114916,*,*,*,*,3399999,,,,,,,
1676285115116,*,*,*,*,3399999,,,,,,,
1676285115316,*,*,*,*,3400000,,,,,,,
1676285115516,*,*,*,*,3400000,,,,,,,
1676285115686,*,*,*,*,*,100.0,1.1g,384,5,69000,0.00,0.00
1676285115716,*,*,*,*,3399999,,,,,,,
1676285115916,*,*,*,*,3400000,,,,,,,
1676285116116,*,*,*,*,3400000,,,,,,,
1676285116315,*,*,*,*,3399999,,,,,,,
1676285116516,*,*,*,*,3399999,,,,,,,
1676285116716,*,*,*,*,3399999,,,,,,,
1676285116916,*,*,*,*,3399999,,,,,,,
1676285117116,*,*,*,*,3400000,,,,,,,
1676285117316,*,*,*,*,3399999,,,,,,,
1676285117516,*,*,*,*,3400000,,,,,,,
1676285117716,*,*,*,*,3400000,,,,,,,
1676285117916,*,*,*,*,3399999,,,,,,,
1676285118116,*,*,*,*,3400000,,,,,,,
1676285118316,*,*,*,*,3400000,,,,,,,
1676285118516,*,*,*,*,3400000,,,,,,,
1676285118716,*,*,*,*,3399999,,,,,,,
1676285118916,*,*,*,*,3399999,,,,,,,
1676285119116,*,*,*,*,3399999,,,,,,,
1676285119315,*,*,*,*,3399999,,,,,,,
1676285119516,*,*,*,*,3399999,,,,,,,
1676285119716,*,*,*,*,3400000,,,,,,,
1676285119916,*,*,*,*,3400000,,,,,,,
1676285119925,*,*,*,*,*,100.0,1.1g,384,5,70000,0.00,0.00
1676285120116,*,*,*,*,3399999,,,,,,,
1676285120316,*,*,*,*,3400000,,,,,,,
1676285120516,*,*,*,*,3399999,,,,,,,
1676285120716,*,*,*,*,3400000,,,,,,,
1676285120916,*,*,*,*,3399999,,,,,,,
1676285121116,*,*,*,*,3399999,,,,,,,
1676285121316,*,*,*,*,3399999,,,,,,,
1676285121516,*,*,*,*,3399999,,,,,,,
1676285121716,*,*,*,*,3400000,,,,,,,
1676285121916,*,*,*,*,3399999,,,,,,,
1676285122116,*,*,*,*,3399999,,,,,,,
1676285122316,*,*,*,*,3400000,,,,,,,
1676285122516,*,*,*,*,3400000,,,,,,,
1676285122716,*,*,*,*,3399999,,,,,,,
1676285122916,*,*,*,*,3399999,,,,,,,
1676285123116,*,*,*,*,3399999,,,,,,,
1676285123315,*,*,*,*,3400000,,,,,,,
1676285123516,*,*,*,*,3399999,,,,,,,
1676285123716,*,*,*,*,3399999,,,,,,,
1676285123916,*,*,*,*,3399999,,,,,,,
1676285124116,*,*,*,*,3400000,,,,,,,
1676285124167,*,*,*,*,*,100.0,1.1g,384,5,71000,0.00,0.00
1676285124316,*,*,*,*,3400000,,,,,,,
1676285124516,*,*,*,*,3399999,,,,,,,
1676285124716,*,*,*,*,3400000,,,,,,,
1676285124916,*,*,*,*,3400000,,,,,,,
1676285125116,*,*,*,*,3399999,,,,,,,
1676285125316,*,*,*,*,3399999,,,,,,,
1676285125516,*,*,*,*,3400000,,,,,,,
1676285125716,*,*,*,*,3399999,,,,,,,
1676285125916,*,*,*,*,3400000,,,,,,,
1676285126116,*,*,*,*,3400000,,,,,,,
1676285126315,*,*,*,*,3399999,,,,,,,
1676285126516,*,*,*,*,3399999,,,,,,,
1676285126716,*,*,*,*,3400000,,,,,,,
1676285126916,*,*,*,*,3399999,,,,,,,
1676285127116,*,*,*,*,3400000,,,,,,,
1676285127315,*,*,*,*,3400000,,,,,,,
1676285127516,*,*,*,*,3399999,,,,,,,
1676285127716,*,*,*,*,3399999,,,,,,,
1676285127916,*,*,*,*,3399999,,,,,,,
1676285128116,*,*,*,*,3400000,,,,,,,
1676285128316,*,*,*,*,3399999,,,,,,,
1676285128408,*,*,*,*,*,100.0,1.1g,384,5,70000,0.00,0.00
1676285128516,*,*,*,*,3400000,,,,,,,
1676285128716,*,*,*,*,3399999,,,,,,,
1676285128916,*,*,*,*,3400000,,,,,,,
1676285129116,*,*,*,*,3399999,,,,,,,
1676285129316,*,*,*,*,3399999,,,,,,,
1676285129516,*,*,*,*,3399999,,,,,,,
1676285129716,*,*,*,*,3400000,,,,,,,
1676285129916,*,*,*,*,3400000,,,,,,,
1676285130116,*,*,*,*,3399999,,,,,,,
1676285130316,*,*,*,*,3399999,,,,,,,
1676285130516,*,*,*,*,3400000,,,,,,,
1676285130716,*,*,*,*,3399999,,,,,,,
1676285130916,*,*,*,*,3400000,,,,,,,
1676285131116,*,*,*,*,3400000,,,,,,,
1676285131316,*,*,*,*,3399999,,,,,,,
1676285131516,*,*,*,*,3399999,,,,,,,
1676285131716,*,*,*,*,3400000,,,,,,,
1676285131916,*,*,*,*,3399999,,,,,,,
1676285132116,*,*,*,*,3400000,,,,,,,
1676285132316,*,*,*,*,3400000,,,,,,,
1676285132516,*,*,*,*,3399999,,,,,,,
1676285132649,*,*,*,*,*,100.0,1.1g,384,5,68000,0.00,0.00
1676285132716,*,*,*,*,3399999,,,,,,,
1676285132916,*,*,*,*,3399999,,,,,,,
1676285133116,*,*,*,*,3400000,,,,,,,
1676285133315,*,*,*,*,3399999,,,,,,,
1676285133516,*,*,*,*,3399999,,,,,,,
1676285133716,*,*,*,*,3400000,,,,,,,
1676285133916,*,*,*,*,3399999,,,,,,,
1676285134116,*,*,*,*,3399999,,,,,,,
1676285134316,*,*,*,*,3400000,,,,,,,
1676285134516,*,*,*,*,3399999,,,,,,,
1676285134716,*,*,*,*,3400000,,,,,,,
1676285134916,*,*,*,*,3399999,,,,,,,
1676285135116,*,*,*,*,3400000,,,,,,,
1676285135315,*,*,*,*,3399999,,,,,,,
1676285135516,*,*,*,*,3399999,,,,,,,
1676285135716,*,*,*,*,3400000,,,,,,,
1676285135916,*,*,*,*,3399999,,,,,,,
1676285136116,*,*,*,*,3399999,,,,,,,
1676285136316,*,*,*,*,3400000,,,,,,,
1676285136516,*,*,*,*,3400000,,,,,,,
1676285136716,*,*,*,*,3399999,,,,,,,
1676285136890,*,*,*,*,*,99.7,553024,384,5,68000,95355.83,0.00
1676285136915,*,*,*,*,3399999,,,,,,,
1676285137116,*,*,*,*,3400000,,,,,,,
1676285137315,*,*,*,*,3399999,,,,,,,
1676285137516,*,*,*,*,3399999,,,,,,,
1676285137716,*,*,*,*,3400000,,,,,,,
1676285137916,*,*,*,*,3399999,,,,,,,
1676285138116,*,*,*,*,3400000,,,,,,,
1676285138315,*,*,*,*,3399999,,,,,,,
1676285138516,*,*,*,*,3399999,,,,,,,
1676285138716,*,*,*,*,3399999,,,,,,,
1676285138916,*,*,*,*,3400000,,,,,,,
1676285139116,*,*,*,*,3399999,,,,,,,
1676285139317,*,*,*,*,3378613,,,,,,,
1676285139516,*,*,*,*,3399999,,,,,,,
1676285139716,*,*,*,*,3400000,,,,,,,
1676285139918,*,*,*,*,3400000,,,,,,,
1676285140117,*,*,*,*,3399999,,,,,,,
1676285140316,*,*,*,*,3307281,,,,,,,
1676285140516,*,*,*,*,3399999,,,,,,,
1676285140716,*,*,*,*,3399999,,,,,,,
1676285140916,*,*,*,*,3399999,,,,,,,
1676285141116,*,*,*,*,3400000,,,,,,,
1676285141135,*,*,*,*,*,99.7,212208,380,5,69000,71859.26,0.00
1676285141316,*,*,*,*,3400000,,,,,,,
1676285141516,*,*,*,*,3399999,,,,,,,
1676285141716,*,*,*,*,3399999,,,,,,,
1676285141917,*,*,*,*,3400000,,,,,,,
1676285142116,*,*,*,*,3400000,,,,,,,
1676285142316,*,*,*,*,3399999,,,,,,,
1676285142516,*,*,*,*,3400000,,,,,,,
1676285142716,*,*,*,*,3399999,,,,,,,
1676285142919,*,*,*,*,3399999,,,,,,,
1676285143116,*,*,*,*,3399999,,,,,,,
1676285143316,*,*,*,*,3399999,,,,,,,
1676285143516,*,*,*,*,3399999,,,,,,,
1676285143716,*,*,*,*,3400000,,,,,,,
1676285143916,*,*,*,*,3400000,,,,,,,
1676285144116,*,*,*,*,3398714,,,,,,,
1676285144316,*,*,*,*,3400000,,,,,,,
1676285144516,*,*,*,*,3400000,,,,,,,
1676285144716,*,*,*,*,3400000,,,,,,,
1676285144916,*,*,*,*,3400000,,,,,,,
1676285145116,*,*,*,*,3400000,,,,,,,
1676285145316,*,*,*,*,3400000,,,,,,,
1676285145375,*,*,*,*,*,100.0,399280,484,5,69000,94712.48,0.00
1676285145516,*,*,*,*,3399999,,,,,,,
1676285145716,*,*,*,*,3400000,,,,,,,
1676285145916,*,*,*,*,3399999,,,,,,,
1676285146116,*,*,*,*,3400000,,,,,,,
1676285146316,*,*,*,*,3399999,,,,,,,
1676285146516,*,*,*,*,3399999,,,,,,,
1676285146716,*,*,*,*,3399999,,,,,,,
1676285146916,*,*,*,*,3399999,,,,,,,
1676285147116,*,*,*,*,3400000,,,,,,,
1676285147316,*,*,*,*,3399999,,,,,,,
1676285147516,*,*,*,*,3399999,,,,,,,
1676285147716,*,*,*,*,3400000,,,,,,,
1676285147916,*,*,*,*,3399997,,,,,,,
1676285148116,*,*,*,*,3398635,,,,,,,
1676285148316,*,*,*,*,3400000,,,,,,,
1676285148516,*,*,*,*,3399999,,,,,,,
1676285148716,*,*,*,*,3400000,,,,,,,
1676285148916,*,*,*,*,3400000,,,,,,,
1676285149116,*,*,*,*,3399999,,,,,,,
1676285149316,*,*,*,*,3399999,,,,,,,
1676285149516,*,*,*,*,3399999,,,,,,,
1676285149635,*,*,*,*,*,99.7,605188,484,5,69000,0.00,0.00
1676285149716,*,*,*,*,3400000,,,,,,,
1676285149916,*,*,*,*,3399999,,,,,,,
1676285150116,*,*,*,*,3400000,,,,,,,
1676285150316,*,*,*,*,3399999,,,,,,,
1676285150516,*,*,*,*,3399999,,,,,,,
1676285150716,*,*,*,*,3399999,,,,,,,
1676285150916,*,*,*,*,3399999,,,,,,,
1676285151116,*,*,*,*,3400000,,,,,,,
1676285151316,*,*,*,*,3399999,,,,,,,
1676285151516,*,*,*,*,3400000,,,,,,,
1676285151716,*,*,*,*,3399999,,,,,,,
1676285151916,*,*,*,*,3399999,,,,,,,
1676285152116,*,*,*,*,3400000,,,,,,,
1676285152316,*,*,*,*,3399979,,,,,,,
1676285152516,*,*,*,*,3399999,,,,,,,
1676285152716,*,*,*,*,3400000,,,,,,,
1676285152916,*,*,*,*,3399999,,,,,,,
1676285153116,*,*,*,*,3399999,,,,,,,
1676285153315,*,*,*,*,3400000,,,,,,,
1676285153516,*,*,*,*,3400000,,,,,,,
1676285153716,*,*,*,*,3399999,,,,,,,
1676285153875,*,*,*,*,*,100.0,605188,484,5,70000,0.00,0.00
1676285153916,*,*,*,*,3400000,,,,,,,
1676285154116,*,*,*,*,3399999,,,,,,,
1676285154316,*,*,*,*,3399999,,,,,,,
1676285154516,*,*,*,*,3400000,,,,,,,
1676285154716,*,*,*,*,3399999,,,,,,,
1676285154916,*,*,*,*,3400000,,,,,,,
1676285155116,*,*,*,*,3399999,,,,,,,
1676285155315,*,*,*,*,3400000,,,,,,,
1676285155516,*,*,*,*,3399999,,,,,,,
1676285155716,*,*,*,*,3399999,,,,,,,
1676285155916,*,*,*,*,3400000,,,,,,,
1676285156116,*,*,*,*,3400000,,,,,,,
1676285156315,*,*,*,*,3399999,,,,,,,
1676285156516,*,*,*,*,3399999,,,,,,,
1676285156716,*,*,*,*,3399999,,,,,,,
1676285156916,*,*,*,*,3399999,,,,,,,
1676285157116,*,*,*,*,3399999,,,,,,,
1676285157315,*,*,*,*,3400000,,,,,,,
1676285157516,*,*,*,*,3399999,,,,,,,
1676285157716,*,*,*,*,3400000,,,,,,,
1676285157916,*,*,*,*,3399999,,,,,,,
1676285158115,*,*,*,*,*,100.0,605188,484,5,68000,0.00,0.00
1676285158116,*,*,*,*,3399999,,,,,,,
1676285158315,*,*,*,*,3400000,,,,,,,
1676285158516,*,*,*,*,3399999,,,,,,,
1676285158716,*,*,*,*,3399999,,,,,,,
1676285158916,*,*,*,*,3400000,,,,,,,
1676285159116,*,*,*,*,3400000,,,,,,,
1676285159315,*,*,*,*,3399999,,,,,,,
1676285159516,*,*,*,*,3399999,,,,,,,
1676285159716,*,*,*,*,3399999,,,,,,,
1676285159916,*,*,*,*,3400000,,,,,,,
1676285160116,*,*,*,*,3399999,,,,,,,
1676285160316,*,*,*,*,3399999,,,,,,,
1676285160516,*,*,*,*,3399999,,,,,,,
1676285160716,*,*,*,*,3399999,,,,,,,
1676285160916,*,*,*,*,3400000,,,,,,,
1676285161116,*,*,*,*,3399999,,,,,,,
1676285161316,*,*,*,*,3399999,,,,,,,
1676285161516,*,*,*,*,3400000,,,,,,,
1676285161716,*,*,*,*,3400000,,,,,,,
1676285161916,*,*,*,*,3399999,,,,,,,
1676285162116,*,*,*,*,3400000,,,,,,,
1676285162315,*,*,*,*,3399999,,,,,,,
1676285162356,*,*,*,*,*,100.0,605188,484,5,71000,0.00,0.00
1676285162516,*,*,*,*,3400000,,,,,,,
1676285162716,*,*,*,*,3399999,,,,,,,
1676285162916,*,*,*,*,3400000,,,,,,,
1676285163116,*,*,*,*,3399999,,,,,,,
1676285163316,*,*,*,*,3400000,,,,,,,
1676285163516,*,*,*,*,3400000,,,,,,,
1676285163716,*,*,*,*,3400000,,,,,,,
1676285163916,*,*,*,*,3399999,,,,,,,
1676285164116,*,*,*,*,3400000,,,,,,,
1676285164316,*,*,*,*,3399999,,,,,,,
1676285164516,*,*,*,*,3400000,,,,,,,
1676285164716,*,*,*,*,3399999,,,,,,,
1676285164916,*,*,*,*,3400000,,,,,,,
1676285165116,*,*,*,*,3399999,,,,,,,
1676285165316,*,*,*,*,3399999,,,,,,,
1676285165516,*,*,*,*,3400000,,,,,,,
1676285165716,*,*,*,*,3399999,,,,,,,
1676285165916,*,*,*,*,3400000,,,,,,,
1676285166116,*,*,*,*,3399999,,,,,,,
1676285166316,*,*,*,*,3400000,,,,,,,
1676285166516,*,*,*,*,3399999,,,,,,,
1676285166596,*,*,*,*,*,100.0,1.0g,672,5,70000,37703.77,0.00
1676285166716,*,*,*,*,3399999,,,,,,,
1676285166916,*,*,*,*,3399999,,,,,,,
1676285167116,*,*,*,*,3400000,,,,,,,
1676285167316,*,*,*,*,3400000,,,,,,,
1676285167516,*,*,*,*,3399999,,,,,,,
1676285167716,*,*,*,*,3400000,,,,,,,
1676285167916,*,*,*,*,3400000,,,,,,,
1676285168116,*,*,*,*,3399999,,,,,,,
1676285168316,*,*,*,*,3400000,,,,,,,
1676285168516,*,*,*,*,3400000,,,,,,,
1676285168716,*,*,*,*,3399999,,,,,,,
1676285168916,*,*,*,*,3400000,,,,,,,
1676285169116,*,*,*,*,3400000,,,,,,,
1676285169316,*,*,*,*,3399999,,,,,,,
1676285169516,*,*,*,*,3400000,,,,,,,
1676285169716,*,*,*,*,3400000,,,,,,,
1676285169916,*,*,*,*,3400000,,,,,,,
1676285170116,*,*,*,*,3399999,,,,,,,
1676285170315,*,*,*,*,3254852,,,,,,,
1676285170521,*,*,*,*,1893939,,,,,,,
1676285170721,*,*,*,*,1629019,,,,,,,
1676285170837,*,*,*,*,*,93.0,1.1g,26736,2108,69000,0.00,0.00
1676285170915,*,*,*,*,3153799,,,,,,,
1676285171121,*,*,*,*,1670302,,,,,,,
1676285171317,*,*,*,*,1985683,,,,,,,
1676285171516,*,*,*,*,3399999,,,,,,,
1676285171716,*,*,*,*,3400000,,,,,,,
1676285171916,*,*,*,*,3399999,,,,,,,
1676285172116,*,*,*,*,3399999,,,,,,,
1676285172316,*,*,*,*,3399999,,,,,,,
1676285172516,*,*,*,*,3400000,,,,,,,
1676285172716,*,*,*,*,3399999,,,,,,,
1676285172916,*,*,*,*,3400000,,,,,,,
1676285173116,*,*,*,*,3399999,,,,,,,
1676285173316,*,*,*,*,3399999,,,,,,,
1676285173516,*,*,*,*,3400000,,,,,,,
1676285173716,*,*,*,*,3400000,,,,,,,
1676285173916,*,*,*,*,3399999,,,,,,,
1676285174116,*,*,*,*,3399999,,,,,,,
1676285174316,*,*,*,*,3400000,,,,,,,
1676285174516,*,*,*,*,3399999,,,,,,,
1676285174716,*,*,*,*,3399999,,,,,,,
1676285174916,*,*,*,*,3400000,,,,,,,
1676285175079,*,*,*,*,*,100.0,1.1g,26736,2108,68000,0.00,0.00
1676285175116,*,*,*,*,3399999,,,,,,,
1676285175316,*,*,*,*,3400000,,,,,,,
1676285175516,*,*,*,*,3399999,,,,,,,
1676285175716,*,*,*,*,3399999,,,,,,,
1676285175916,*,*,*,*,3400000,,,,,,,
1676285176116,*,*,*,*,3399999,,,,,,,
1676285176316,*,*,*,*,3400000,,,,,,,
1676285176516,*,*,*,*,3399999,,,,,,,
1676285176716,*,*,*,*,3400000,,,,,,,
1676285176916,*,*,*,*,3399999,,,,,,,
1676285177116,*,*,*,*,3399999,,,,,,,
1676285177315,*,*,*,*,3399999,,,,,,,
1676285177517,*,*,*,*,3400000,,,,,,,
1676285177716,*,*,*,*,3399999,,,,,,,
1676285177916,*,*,*,*,3400000,,,,,,,
1676285178116,*,*,*,*,3400000,,,,,,,
1676285178316,*,*,*,*,3399999,,,,,,,
1676285178516,*,*,*,*,3399999,,,,,,,
1676285178716,*,*,*,*,3400000,,,,,,,
1676285178916,*,*,*,*,3399999,,,,,,,
1676285179116,*,*,*,*,3400000,,,,,,,
1676285179316,*,*,*,*,3400000,,,,,,,
1676285179322,*,*,*,*,*,99.7,1.1g,26736,2108,68000,0.00,0.00
1676285179516,*,*,*,*,3399999,,,,,,,
1676285179716,*,*,*,*,3400000,,,,,,,
1676285179916,*,*,*,*,3399999,,,,,,,
1676285180116,*,*,*,*,3400000,,,,,,,
1676285180316,*,*,*,*,3400000,,,,,,,
1676285180516,*,*,*,*,3400000,,,,,,,
1676285180716,*,*,*,*,3399999,,,,,,,
1676285180916,*,*,*,*,3399999,,,,,,,
1676285181116,*,*,*,*,3399999,,,,,,,
1676285181316,*,*,*,*,3400000,,,,,,,
1676285181516,*,*,*,*,3399999,,,,,,,
1676285181716,*,*,*,*,3400000,,,,,,,
1676285181916,*,*,*,*,3400000,,,,,,,
1676285182116,*,*,*,*,3399999,,,,,,,
1676285182316,*,*,*,*,3399999,,,,,,,
1676285182516,*,*,*,*,3399999,,,,,,,
1676285182716,*,*,*,*,3400000,,,,,,,
1676285182916,*,*,*,*,3400000,,,,,,,
1676285183116,*,*,*,*,3399999,,,,,,,
1676285183315,*,*,*,*,3399999,,,,,,,
1676285183516,*,*,*,*,3400000,,,,,,,
1676285183563,*,*,*,*,*,99.7,1.1g,26736,2108,71000,0.00,0.00
1676285183716,*,*,*,*,3399999,,,,,,,
1676285183916,*,*,*,*,3399999,,,,,,,
1676285184116,*,*,*,*,3399999,,,,,,,
1676285184316,*,*,*,*,3400000,,,,,,,
1676285184516,*,*,*,*,3399999,,,,,,,
1676285184716,*,*,*,*,3400000,,,,,,,
1676285184916,*,*,*,*,3399999,,,,,,,
1676285185116,*,*,*,*,3399999,,,,,,,
1676285185315,*,*,*,*,3400000,,,,,,,
1676285185516,*,*,*,*,3399999,,,,,,,
