AbsoluteTime,Phase,Step,Loop,Iteration,Frequency,CPU_Usage,RSZ,SWAP,Cumul_pflts,Temperature,Read_Kbps,Write_Kbps
1676285185716,*,*,*,*,3400000,,,,,,,
1676285185916,*,*,*,*,3399999,,,,,,,
1676285186116,*,*,*,*,3400000,,,,,,,
1676285186315,*,*,*,*,3400000,,,,,,,
1676285186516,*,*,*,*,3399999,,,,,,,
1676285186716,*,*,*,*,3399999,,,,,,,
1676285186916,*,*,*,*,3400000,,,,,,,
1676285187116,*,*,*,*,3400000,,,,,,,
1676285187315,*,*,*,*,3400000,,,,,,,
1676285187516,*,*,*,*,3399999,,,,,,,
1676285187716,*,*,*,*,3400000,,,,,,,
1676285187803,*,*,*,*,*,99.7,1.1g,26736,2108,70000,0.00,0.00
1676285187916,*,*,*,*,3399999,,,,,,,
1676285188116,*,*,*,*,3399999,,,,,,,
1676285188316,*,*,*,*,3399999,,,,,,,
1676285188516,*,*,*,*,3400000,,,,,,,
1676285188716,*,*,*,*,3400000,,,,,,,
1676285188916,*,*,*,*,3400000,,,,,,,
1676285189116,*,*,*,*,3399999,,,,,,,
1676285189315,*,*,*,*,3400000,,,,,,,
1676285189516,*,*,*,*,3399999,,,,,,,
1676285189716,*,*,*,*,3399999,,,,,,,
1676285189916,*,*,*,*,3399999,,,,,,,
1676285190116,*,*,*,*,3400000,,,,,,,
1676285190315,*,*,*,*,3399999,,,,,,,
1676285190516,*,*,*,*,3400000,,,,,,,
1676285190716,*,*,*,*,3399999,,,,,,,
1676285190916,*,*,*,*,3399999,,,,,,,
1676285191116,*,*,*,*,3399999,,,,,,,
1676285191316,*,*,*,*,3400000,,,,,,,
1676285191516,*,*,*,*,3399999,,,,,,,
1676285191716,*,*,*,*,3400000,,,,,,,
1676285191916,*,*,*,*,3400000,,,,,,,
1676285192045,*,*,*,*,*,100.0,1.1g,26736,2108,67000,0.00,0.00
1676285192116,*,*,*,*,3399999,,,,,,,
1676285192316,*,*,*,*,3399999,,,,,,,
1676285192516,*,*,*,*,3400000,,,,,,,
1676285192716,*,*,*,*,3399999,,,,,,,
1676285192916,*,*,*,*,3399999,,,,,,,
1676285193116,*,*,*,*,3400000,,,,,,,
1676285193316,*,*,*,*,3400000,,,,,,,
1676285193516,*,*,*,*,3399999,,,,,,,
1676285193716,*,*,*,*,3400000,,,,,,,
1676285193916,*,*,*,*,3399999,,,,,,,
1676285194116,*,*,*,*,3400000,,,,,,,
1676285194316,*,*,*,*,3400000,,,,,,,
1676285194516,*,*,*,*,3399999,,,,,,,
1676285194716,*,*,*,*,3399999,,,,,,,
1676285194916,*,*,*,*,3399999,,,,,,,
1676285195116,*,*,*,*,3400000,,,,,,,
1676285195315,*,*,*,*,3400000,,,,,,,
1676285195516,*,*,*,*,3399999,,,,,,,
1676285195716,*,*,*,*,3399999,,,,,,,
1676285195916,*,*,*,*,3399999,,,,,,,
1676285196116,*,*,*,*,3400000,,,,,,,
1676285196286,*,*,*,*,*,100.0,1.1g,26736,2108,68000,0.00,0.00
1676285196315,*,*,*,*,3399999,,,,,,,
1676285196516,*,*,*,*,3399999,,,,,,,
1676285196716,*,*,*,*,3399999,,,,,,,
1676285196916,*,*,*,*,3400000,,,,,,,
1676285197116,*,*,*,*,3400000,,,,,,,
1676285197316,*,*,*,*,3400000,,,,,,,
1676285197516,*,*,*,*,3399999,,,,,,,
1676285197716,*,*,*,*,3400000,,,,,,,
1676285197916,*,*,*,*,3400000,,,,,,,
1676285198116,*,*,*,*,3399999,,,,,,,
1676285198316,*,*,*,*,3400000,,,,,,,
1676285198516,*,*,*,*,3399999,,,,,,,
1676285198716,*,*,*,*,3399999,,,,,,,
1676285198916,*,*,*,*,3400000,,,,,,,
1676285199116,*,*,*,*,3400000,,,,,,,
1676285199315,*,*,*,*,3400000,,,,,,,
1676285199516,*,*,*,*,3400000,,,,,,,
1676285199716,*,*,*,*,3399999,,,,,,,
1676285199916,*,*,*,*,3400000,,,,,,,
1676285200116,*,*,*,*,3399999,,,,,,,
1676285200315,*,*,*,*,3400000,,,,,,,
1676285200516,*,*,*,*,3400000,,,,,,,
1676285200526,*,*,*,*,*,100.0,1.1g,26736,2108,71000,0.00,0.00
1676285200716,*,*,*,*,3400000,,,,,,,
1676285200916,*,*,*,*,3399999,,,,,,,
1676285201116,*,*,*,*,3399999,,,,,,,
1676285201316,*,*,*,*,3399999,,,,,,,
1676285201516,*,*,*,*,3399999,,,,,,,
1676285201716,*,*,*,*,3400000,,,,,,,
1676285201916,*,*,*,*,3399999,,,,,,,
1676285202116,*,*,*,*,3400000,,,,,,,
1676285202316,*,*,*,*,3399999,,,,,,,
1676285202516,*,*,*,*,3400000,,,,,,,
1676285202716,*,*,*,*,3400000,,,,,,,
1676285202916,*,*,*,*,3399999,,,,,,,
1676285203116,*,*,*,*,3399999,,,,,,,
1676285203315,*,*,*,*,3400000,,,,,,,
1676285203516,*,*,*,*,3399999,,,,,,,
1676285203716,*,*,*,*,3399999,,,,,,,
1676285203916,*,*,*,*,3400000,,,,,,,
1676285204116,*,*,*,*,3400000,,,,,,,
1676285204316,*,*,*,*,3399999,,,,,,,
1676285204516,*,*,*,*,3400000,,,,,,,
1676285204716,*,*,*,*,3399999,,,,,,,
1676285204768,*,*,*,*,*,100.0,1.1g,26736,2108,67000,0.00,0.00
1676285204916,*,*,*,*,3400000,,,,,,,
1676285205116,*,*,*,*,3400000,,,,,,,
1676285205316,*,*,*,*,3399999,,,,,,,
1676285205516,*,*,*,*,3400000,,,,,,,
1676285205716,*,*,*,*,3399999,,,,,,,
1676285205916,*,*,*,*,3400000,,,,,,,
1676285206116,*,*,*,*,3399999,,,,,,,
1676285206315,*,*,*,*,3400000,,,,,,,
1676285206516,*,*,*,*,3400000,,,,,,,
1676285206716,*,*,*,*,3399999,,,,,,,
1676285206916,*,*,*,*,3400000,,,,,,,
1676285207116,*,*,*,*,3399999,,,,,,,
1676285207316,*,*,*,*,3399999,,,,,,,
1676285207515,*,*,*,*,3400000,,,,,,,
1676285207716,*,*,*,*,3399999,,,,,,,
1676285207916,*,*,*,*,3400000,,,,,,,
1676285208116,*,*,*,*,3400000,,,,,,,
1676285208316,*,*,*,*,3399999,,,,,,,
1676285208516,*,*,*,*,3399999,,,,,,,
1676285208716,*,*,*,*,3400000,,,,,,,
1676285208916,*,*,*,*,3399999,,,,,,,
1676285209008,*,*,*,*,*,100.0,1.1g,26736,2108,68000,0.00,0.00
1676285209116,*,*,*,*,3400000,,,,,,,
1676285209315,*,*,*,*,3399999,,,,,,,
1676285209516,*,*,*,*,3399999,,,,,,,
1676285209716,*,*,*,*,3400000,,,,,,,
1676285209916,*,*,*,*,3399999,,,,,,,
1676285210116,*,*,*,*,3400000,,,,,,,
1676285210315,*,*,*,*,3399999,,,,,,,
1676285210516,*,*,*,*,3399999,,,,,,,
1676285210716,*,*,*,*,3399999,,,,,,,
1676285210916,*,*,*,*,3400000,,,,,,,
1676285211116,*,*,*,*,3399999,,,,,,,
1676285211316,*,*,*,*,3399999,,,,,,,
1676285211516,*,*,*,*,3400000,,,,,,,
1676285211716,*,*,*,*,3399999,,,,,,,
1676285211916,*,*,*,*,3400000,,,,,,,
1676285212116,*,*,*,*,3399999,,,,,,,
1676285212316,*,*,*,*,3399999,,,,,,,
1676285212516,*,*,*,*,3399999,,,,,,,
1676285212716,*,*,*,*,3400000,,,,,,,
1676285212916,*,*,*,*,3399999,,,,,,,
1676285213116,*,*,*,*,3400000,,,,,,,
1676285213248,*,*,*,*,*,100.0,1.1g,26736,2108,69000,0.00,0.00
1676285213315,*,*,*,*,3400000,,,,,,,
1676285213516,*,*,*,*,3399999,,,,,,,
1676285213716,*,*,*,*,3399999,,,,,,,
1676285213916,*,*,*,*,3399999,,,,,,,
1676285214116,*,*,*,*,3399999,,,,,,,
1676285214316,*,*,*,*,3400000,,,,,,,
1676285214516,*,*,*,*,3399999,,,,,,,
1676285214716,*,*,*,*,3400000,,,,,,,
1676285214916,*,*,*,*,3399999,,,,,,,
1676285215116,*,*,*,*,3400000,,,,,,,
1676285215316,*,*,*,*,3400000,,,,,,,
1676285215516,*,*,*,*,3399999,,,,,,,
1676285215716,*,*,*,*,3400000,,,,,,,
1676285215916,*,*,*,*,3399999,,,,,,,
1676285216116,*,*,*,*,3399999,,,,,,,
1676285216316,*,*,*,*,3399999,,,,,,,
1676285216516,*,*,*,*,3399999,,,,,,,
1676285216716,*,*,*,*,3399999,,,,,,,
1676285216916,*,*,*,*,3399999,,,,,,,
1676285217116,*,*,*,*,3399999,,,,,,,
1676285217316,*,*,*,*,3400000,,,,,,,
1676285217488,*,*,*,*,*,100.0,1.1g,26736,2108,68000,0.00,0.00
1676285217516,*,*,*,*,3399999,,,,,,,
1676285217716,*,*,*,*,3400000,,,,,,,
1676285217916,*,*,*,*,3399999,,,,,,,
1676285218116,*,*,*,*,3400000,,,,,,,
1676285218316,*,*,*,*,3399999,,,,,,,
1676285218516,*,*,*,*,3400000,,,,,,,
1676285218716,*,*,*,*,3399999,,,,,,,
1676285218916,*,*,*,*,3399999,,,,,,,
1676285219116,*,*,*,*,3400000,,,,,,,
1676285219315,*,*,*,*,3400000,,,,,,,
1676285219516,*,*,*,*,3400000,,,,,,,
1676285219716,*,*,*,*,3400000,,,,,,,
1676285219916,*,*,*,*,3399999,,,,,,,
1676285220116,*,*,*,*,3399676,,,,,,,
1676285220315,*,*,*,*,3400000,,,,,,,
1676285220516,*,*,*,*,3399999,,,,,,,
1676285220716,*,*,*,*,3399999,,,,,,,
1676285220916,*,*,*,*,3400000,,,,,,,
1676285221116,*,*,*,*,3399999,,,,,,,
1676285221316,*,*,*,*,3399999,,,,,,,
1676285221516,*,*,*,*,3400000,,,,,,,
1676285221716,*,*,*,*,3399999,,,,,,,
1676285221728,*,*,*,*,*,100.0,1.1g,26736,2108,66000,0.00,0.00
1676285221916,*,*,*,*,3400000,,,,,,,
1676285222116,*,*,*,*,3399999,,,,,,,
1676285222316,*,*,*,*,3399999,,,,,,,
1676285222516,*,*,*,*,3399999,,,,,,,
1676285222716,*,*,*,*,3400000,,,,,,,
1676285222916,*,*,*,*,3399999,,,,,,,
1676285223116,*,*,*,*,3400000,,,,,,,
1676285223315,*,*,*,*,3400000,,,,,,,
1676285223516,*,*,*,*,3399999,,,,,,,
1676285223716,*,*,*,*,3399999,,,,,,,
1676285223916,*,*,*,*,3399999,,,,,,,
1676285224129,*,*,*,*,3400000,,,,,,,
1676285224315,*,*,*,*,3400000,,,,,,,
1676285224516,*,*,*,*,3399999,,,,,,,
1676285224716,*,*,*,*,3400000,,,,,,,
1676285224916,*,*,*,*,3399999,,,,,,,
1676285225116,*,*,*,*,3400000,,,,,,,
1676285225316,*,*,*,*,3399999,,,,,,,
1676285225516,*,*,*,*,3398264,,,,,,,
1676285225716,*,*,*,*,3399999,,,,,,,
1676285225916,*,*,*,*,3400000,,,,,,,
1676285225968,*,*,*,*,*,100.0,1.1g,26736,2108,69000,0.00,0.00
1676285226116,*,*,*,*,3400000,,,,,,,
1676285226316,*,*,*,*,3399999,,,,,,,
1676285226516,*,*,*,*,3399999,,,,,,,
1676285226716,*,*,*,*,3400000,,,,,,,
1676285226916,*,*,*,*,3400000,,,,,,,
1676285227116,*,*,*,*,3400000,,,,,,,
1676285227316,*,*,*,*,3399999,,,,,,,
1676285227516,*,*,*,*,3399999,,,,,,,
1676285227716,*,*,*,*,3400000,,,,,,,
1676285227916,*,*,*,*,3400000,,,,,,,
1676285228116,*,*,*,*,3399999,,,,,,,
1676285228316,*,*,*,*,3399999,,,,,,,
1676285228516,*,*,*,*,3400000,,,,,,,
1676285228716,*,*,*,*,3400000,,,,,,,
1676285228916,*,*,*,*,3399999,,,,,,,
1676285229116,*,*,*,*,3400000,,,,,,,
1676285229315,*,*,*,*,3399999,,,,,,,
1676285229516,*,*,*,*,3399999,,,,,,,
1676285229716,*,*,*,*,3400000,,,,,,,
1676285229916,*,*,*,*,3400000,,,,,,,
1676285230116,*,*,*,*,3399999,,,,,,,
1676285230210,*,*,*,*,*,100.0,1.1g,26736,2108,68000,0.00,0.00
1676285230316,*,*,*,*,3400000,,,,,,,
1676285230516,*,*,*,*,3400000,,,,,,,
1676285230716,*,*,*,*,3399999,,,,,,,
1676285230916,*,*,*,*,3400000,,,,,,,
1676285231116,*,*,*,*,3399999,,,,,,,
1676285231315,*,*,*,*,3399999,,,,,,,
1676285231516,*,*,*,*,3399999,,,,,,,
1676285231716,*,*,*,*,3399999,,,,,,,
1676285231916,*,*,*,*,3400000,,,,,,,
1676285232116,*,*,*,*,3399999,,,,,,,
1676285232316,*,*,*,*,3400000,,,,,,,
1676285232516,*,*,*,*,3399999,,,,,,,
1676285232716,*,*,*,*,3399999,,,,,,,
1676285232916,*,*,*,*,3400000,,,,,,,
1676285233116,*,*,*,*,3400000,,,,,,,
1676285233316,*,*,*,*,3399999,,,,,,,
1676285233516,*,*,*,*,3399999,,,,,,,
1676285233716,*,*,*,*,3400000,,,,,,,
1676285233916,*,*,*,*,3399999,,,,,,,
1676285234116,*,*,*,*,3399999,,,,,,,
1676285234315,*,*,*,*,3399999,,,,,,,
1676285234450,*,*,*,*,*,100.0,1.1g,26736,2108,69000,0.00,0.00
1676285234516,*,*,*,*,3400000,,,,,,,
1676285234716,*,*,*,*,3399999,,,,,,,
1676285234916,*,*,*,*,3400000,,,,,,,
1676285235116,*,*,*,*,3399999,,,,,,,
1676285235316,*,*,*,*,3400000,,,,,,,
1676285235516,*,*,*,*,3400000,,,,,,,
1676285235716,*,*,*,*,3399999,,,,,,,
1676285235916,*,*,*,*,3400000,,,,,,,
1676285236116,*,*,*,*,3400000,,,,,,,
1676285236316,*,*,*,*,3399999,,,,,,,
1676285236516,*,*,*,*,3399999,,,,,,,
1676285236716,*,*,*,*,3400000,,,,,,,
1676285236916,*,*,*,*,3400000,,,,,,,
1676285237116,*,*,*,*,3399999,,,,,,,
1676285237315,*,*,*,*,3400000,,,,,,,
1676285237516,*,*,*,*,3400000,,,,,,,
1676285237716,*,*,*,*,3399999,,,,,,,
1676285237916,*,*,*,*,3399999,,,,,,,
1676285238116,*,*,*,*,3400000,,,,,,,
1676285238315,*,*,*,*,3399999,,,,,,,
1676285238516,*,*,*,*,3400000,,,,,,,
1676285238688,*,*,*,*,*,100.0,1.1g,26736,2108,67000,0.00,0.00
1676285238716,*,*,*,*,3399999,,,,,,,
1676285238916,*,*,*,*,3399999,,,,,,,
1676285239116,*,*,*,*,3400000,,,,,,,
1676285239315,*,*,*,*,3400000,,,,,,,
1676285239516,*,*,*,*,3399999,,,,,,,
1676285239716,*,*,*,*,3400000,,,,,,,
1676285239916,*,*,*,*,3400000,,,,,,,
1676285240116,*,*,*,*,3399999,,,,,,,
1676285240316,*,*,*,*,3399999,,,,,,,
1676285240516,*,*,*,*,3400000,,,,,,,
1676285240716,*,*,*,*,3399999,,,,,,,
1676285240916,*,*,*,*,3399999,,,,,,,
1676285241116,*,*,*,*,3400000,,,,,,,
1676285241316,*,*,*,*,3399999,,,,,,,
1676285241516,*,*,*,*,3399999,,,,,,,
1676285241717,*,*,*,*,3400000,,,,,,,
1676285241916,*,*,*,*,3400000,,,,,,,
1676285242116,*,*,*,*,3399999,,,,,,,
1676285242316,*,*,*,*,3400000,,,,,,,
1676285242516,*,*,*,*,3400000,,,,,,,
1676285242716,*,*,*,*,3399999,,,,,,,
1676285242916,*,*,*,*,3400000,,,,,,,
1676285242929,*,*,*,*,*,100.0,1.1g,26736,2108,68000,0.00,0.00
1676285243116,*,*,*,*,3400000,,,,,,,
1676285243315,*,*,*,*,3400000,,,,,,,
1676285243516,*,*,*,*,3399999,,,,,,,
1676285243716,*,*,*,*,3400000,,,,,,,
1676285243916,*,*,*,*,3399999,,,,,,,
1676285244116,*,*,*,*,3399999,,,,,,,
1676285244315,*,*,*,*,3399999,,,,,,,
1676285244516,*,*,*,*,3400000,,,,,,,
1676285244716,*,*,*,*,3400000,,,,,,,
1676285244916,*,*,*,*,3399999,,,,,,,
1676285245116,*,*,*,*,3399999,,,,,,,
1676285245316,*,*,*,*,3400000,,,,,,,
1676285245516,*,*,*,*,3400000,,,,,,,
1676285245716,*,*,*,*,3399999,,,,,,,
1676285245916,*,*,*,*,3399999,,,,,,,
1676285246116,*,*,*,*,3400000,,,,,,,
1676285246316,*,*,*,*,3399999,,,,,,,
1676285246516,*,*,*,*,3399999,,,,,,,
1676285246716,*,*,*,*,3399999,,,,,,,
1676285246916,*,*,*,*,3400000,,,,,,,
1676285247116,*,*,*,*,3400000,,,,,,,
1676285247167,*,*,*,*,*,100.0,1.1g,26736,2108,72000,0.00,0.00
1676285247315,*,*,*,*,3399999,,,,,,,
1676285247516,*,*,*,*,3400000,,,,,,,
1676285247716,*,*,*,*,3399999,,,,,,,
1676285247916,*,*,*,*,3399999,,,,,,,
1676285248116,*,*,*,*,3399999,,,,,,,
1676285248315,*,*,*,*,3400000,,,,,,,
1676285248516,*,*,*,*,3400000,,,,,,,
1676285248716,*,*,*,*,3399999,,,,,,,
1676285248916,*,*,*,*,3400000,,,,,,,
1676285249116,*,*,*,*,3399999,,,,,,,
1676285249316,*,*,*,*,3400000,,,,,,,
1676285249516,*,*,*,*,3400000,,,,,,,
1676285249716,*,*,*,*,3399999,,,,,,,
1676285249916,*,*,*,*,3399999,,,,,,,
1676285250116,*,*,*,*,3400000,,,,,,,
1676285250316,*,*,*,*,3399999,,,,,,,
1676285250516,*,*,*,*,3399999,,,,,,,
1676285250716,*,*,*,*,3400000,,,,,,,
1676285250916,*,*,*,*,3400000,,,,,,,
1676285251116,*,*,*,*,3399999,,,,,,,
1676285251315,*,*,*,*,3400000,,,,,,,
1676285251409,*,*,*,*,*,100.0,1.1g,26736,2108,68000,0.00,0.00
1676285251516,*,*,*,*,3399999,,,,,,,
1676285251716,*,*,*,*,3400000,,,,,,,
1676285251916,*,*,*,*,3400000,,,,,,,
1676285252116,*,*,*,*,3399999,,,,,,,
1676285252316,*,*,*,*,3399999,,,,,,,
1676285252516,*,*,*,*,3399999,,,,,,,
1676285252716,*,*,*,*,3399999,,,,,,,
1676285252916,*,*,*,*,3400000,,,,,,,
1676285253116,*,*,*,*,3400000,,,,,,,
1676285253316,*,*,*,*,3399999,,,,,,,
1676285253516,*,*,*,*,3400000,,,,,,,
1676285253716,*,*,*,*,3399999,,,,,,,
1676285253916,*,*,*,*,3400000,,,,,,,
1676285254116,*,*,*,*,3399999,,,,,,,
1676285254315,*,*,*,*,3400000,,,,,,,
1676285254516,*,*,*,*,3399999,,,,,,,
1676285254716,*,*,*,*,3399999,,,,,,,
1676285254916,*,*,*,*,3400000,,,,,,,
1676285255116,*,*,*,*,3400000,,,,,,,
1676285255316,*,*,*,*,3399999,,,,,,,
1676285255516,*,*,*,*,3400000,,,,,,,
1676285255649,*,*,*,*,*,100.0,1.1g,26736,2108,66000,0.00,0.00
1676285255716,*,*,*,*,3400000,,,,,,,
1676285255916,*,*,*,*,3399999,,,,,,,
1676285256116,*,*,*,*,3400000,,,,,,,
1676285256315,*,*,*,*,3400000,,,,,,,
1676285256516,*,*,*,*,3399999,,,,,,,
1676285256716,*,*,*,*,3399999,,,,,,,
1676285256916,*,*,*,*,3399999,,,,,,,
1676285257116,*,*,*,*,3400000,,,,,,,
1676285257315,*,*,*,*,3400000,,,,,,,
1676285257516,*,*,*,*,3399999,,,,,,,
1676285257716,*,*,*,*,3400000,,,,,,,
1676285257916,*,*,*,*,3399999,,,,,,,
1676285258116,*,*,*,*,3399999,,,,,,,
1676285258315,*,*,*,*,3400000,,,,,,,
1676285258516,*,*,*,*,3400000,,,,,,,
1676285258716,*,*,*,*,3399999,,,,,,,
1676285258916,*,*,*,*,3400000,,,,,,,
1676285259116,*,*,*,*,3399999,,,,,,,
1676285259316,*,*,*,*,3400000,,,,,,,
1676285259517,*,*,*,*,3399999,,,,,,,
1676285259716,*,*,*,*,3399999,,,,,,,
1676285259890,*,*,*,*,*,100.0,1.1g,26736,2108,70000,0.00,0.00
1676285259916,*,*,*,*,3400000,,,,,,,
1676285260116,*,*,*,*,3399999,,,,,,,
1676285260315,*,*,*,*,3399999,,,,,,,
1676285260516,*,*,*,*,3399999,,,,,,,
1676285260716,*,*,*,*,3400000,,,,,,,
1676285260916,*,*,*,*,3399999,,,,,,,
1676285261116,*,*,*,*,3400000,,,,,,,
1676285261315,*,*,*,*,3399999,,,,,,,
1676285261516,*,*,*,*,3399999,,,,,,,
1676285261716,*,*,*,*,3399999,,,,,,,
1676285261916,*,*,*,*,3400000,,,,,,,
1676285262116,*,*,*,*,3400000,,,,,,,
1676285262316,*,*,*,*,3399999,,,,,,,
1676285262516,*,*,*,*,3400000,,,,,,,
1676285262716,*,*,*,*,3399999,,,,,,,
1676285262916,*,*,*,*,3399999,,,,,,,
1676285263116,*,*,*,*,3399999,,,,,,,
1676285263316,*,*,*,*,3399999,,,,,,,
1676285263516,*,*,*,*,3400000,,,,,,,
1676285263716,*,*,*,*,3399999,,,,,,,
1676285263916,*,*,*,*,3400000,,,,,,,
1676285264116,*,*,*,*,3399999,,,,,,,
1676285264132,*,*,*,*,*,92.7,84716,380,2929,70000,0.00,0.00
1676285264315,*,*,*,*,3400000,,,,,,,
1676285264516,*,*,*,*,3399999,,,,,,,
1676285264716,*,*,*,*,3400000,,,,,,,
1676285264916,*,*,*,*,3399999,,,,,,,
1676285265116,*,*,*,*,3400000,,,,,,,
1676285265315,*,*,*,*,3400000,,,,,,,
