AbsoluteTime,Phase,Step,Loop,Iteration,Frequency,CPU_Usage,RSZ,SWAP,Cumul_pflts,Temperature,Read_Kbps,Write_Kbps
1676285265516,*,*,*,*,3399999,,,,,,,
1676285265716,*,*,*,*,3400000,,,,,,,
1676285265917,*,*,*,*,3400000,,,,,,,
1676285266117,*,*,*,*,3399690,,,,,,,
1676285266316,*,*,*,*,3399999,,,,,,,
1676285266516,*,*,*,*,3400000,,,,,,,
1676285266716,*,*,*,*,3399999,,,,,,,
1676285266918,*,*,*,*,3395097,,,,,,,
1676285267116,*,*,*,*,2395247,,,,,,,
1676285267317,*,*,*,*,3400000,,,,,,,
1676285267516,*,*,*,*,3399999,,,,,,,
1676285267716,*,*,*,*,3400000,,,,,,,
1676285267916,*,*,*,*,3399999,,,,,,,
1676285268116,*,*,*,*,3400000,,,,,,,
1676285268316,*,*,*,*,3400000,,,,,,,
1676285268376,*,*,*,*,*,99.3,448244,380,2929,67000,78108.09,0.00
1676285268516,*,*,*,*,3399999,,,,,,,
1676285268716,*,*,*,*,3400000,,,,,,,
1676285268916,*,*,*,*,3399999,,,,,,,
1676285269116,*,*,*,*,3399999,,,,,,,
1676285269316,*,*,*,*,3400000,,,,,,,
1676285269516,*,*,*,*,3400000,,,,,,,
1676285269716,*,*,*,*,3307343,,,,,,,
1676285269916,*,*,*,*,3399999,,,,,,,
1676285270116,*,*,*,*,3400000,,,,,,,
1676285270316,*,*,*,*,3399999,,,,,,,
1676285270516,*,*,*,*,3399999,,,,,,,
1676285270716,*,*,*,*,3400000,,,,,,,
1676285270916,*,*,*,*,3399999,,,,,,,
1676285271116,*,*,*,*,3400000,,,,,,,
1676285271316,*,*,*,*,3398549,,,,,,,
1676285271518,*,*,*,*,3284203,,,,,,,
1676285271716,*,*,*,*,3399999,,,,,,,
1676285271916,*,*,*,*,3400000,,,,,,,
1676285272116,*,*,*,*,3399474,,,,,,,
1676285272316,*,*,*,*,3400000,,,,,,,
1676285272516,*,*,*,*,3398686,,,,,,,
1676285272616,*,*,*,*,*,100.0,634892,380,2929,68000,92591.06,0.00
1676285272716,*,*,*,*,3400000,,,,,,,
1676285272916,*,*,*,*,3400000,,,,,,,
1676285273116,*,*,*,*,3400000,,,,,,,
1676285273316,*,*,*,*,3400000,,,,,,,
1676285273516,*,*,*,*,3399999,,,,,,,
1676285273716,*,*,*,*,3400000,,,,,,,
1676285273916,*,*,*,*,3400000,,,,,,,
1676285274116,*,*,*,*,3399999,,,,,,,
1676285274316,*,*,*,*,3399999,,,,,,,
1676285274516,*,*,*,*,3400000,,,,,,,
1676285274716,*,*,*,*,3400000,,,,,,,
1676285274916,*,*,*,*,3400000,,,,,,,
1676285275116,*,*,*,*,3400000,,,,,,,
1676285275316,*,*,*,*,3399999,,,,,,,
1676285275516,*,*,*,*,3400000,,,,,,,
1676285275716,*,*,*,*,3400000,,,,,,,
1676285275916,*,*,*,*,3400000,,,,,,,
1676285276116,*,*,*,*,3399999,,,,,,,
1676285276316,*,*,*,*,3400000,,,,,,,
1676285276516,*,*,*,*,3400000,,,,,,,
1676285276716,*,*,*,*,3399999,,,,,,,
1676285276856,*,*,*,*,*,100.0,820220,380,2929,67000,41284.74,0.00
1676285276916,*,*,*,*,3400000,,,,,,,
1676285277116,*,*,*,*,3399999,,,,,,,
1676285277316,*,*,*,*,3399999,,,,,,,
1676285277516,*,*,*,*,3400000,,,,,,,
1676285277716,*,*,*,*,3399999,,,,,,,
1676285277916,*,*,*,*,3400000,,,,,,,
1676285278116,*,*,*,*,3399999,,,,,,,
1676285278316,*,*,*,*,3399999,,,,,,,
1676285278516,*,*,*,*,3400000,,,,,,,
1676285278716,*,*,*,*,3399999,,,,,,,
1676285278916,*,*,*,*,3400000,,,,,,,
1676285279116,*,*,*,*,3400000,,,,,,,
1676285279316,*,*,*,*,3399999,,,,,,,
1676285279516,*,*,*,*,3400000,,,,,,,
1676285279716,*,*,*,*,3400000,,,,,,,
1676285279916,*,*,*,*,3399999,,,,,,,
1676285280116,*,*,*,*,3399745,,,,,,,
1676285280316,*,*,*,*,3400000,,,,,,,
1676285280516,*,*,*,*,3399999,,,,,,,
1676285280717,*,*,*,*,3399999,,,,,,,
1676285280917,*,*,*,*,3399999,,,,,,,
1676285281096,*,*,*,*,*,98.7,703092,38488,2934,67000,93476.62,0.00
1676285281116,*,*,*,*,3398649,,,,,,,
1676285281316,*,*,*,*,3397669,,,,,,,
1676285281516,*,*,*,*,3400000,,,,,,,
1676285281716,*,*,*,*,3399999,,,,,,,
1676285281916,*,*,*,*,3400000,,,,,,,
1676285282116,*,*,*,*,3399999,,,,,,,
1676285282316,*,*,*,*,3400000,,,,,,,
1676285282516,*,*,*,*,3399999,,,,,,,
1676285282716,*,*,*,*,3399999,,,,,,,
1676285282916,*,*,*,*,3400000,,,,,,,
1676285283116,*,*,*,*,3399999,,,,,,,
1676285283316,*,*,*,*,3399999,,,,,,,
1676285283516,*,*,*,*,3400000,,,,,,,
1676285283716,*,*,*,*,3398442,,,,,,,
1676285283916,*,*,*,*,3272951,,,,,,,
1676285284116,*,*,*,*,3400000,,,,,,,
1676285284316,*,*,*,*,3399999,,,,,,,
1676285284516,*,*,*,*,3400000,,,,,,,
1676285284716,*,*,*,*,3400000,,,,,,,
1676285284917,*,*,*,*,3400000,,,,,,,
1676285285116,*,*,*,*,3400000,,,,,,,
1676285285316,*,*,*,*,3400000,,,,,,,
1676285285338,*,*,*,*,*,88.7,787280,118772,2934,66000,87681.89,0.00
1676285285516,*,*,*,*,3400000,,,,,,,
1676285285716,*,*,*,*,3400002,,,,,,,
1676285285916,*,*,*,*,3248202,,,,,,,
1676285286116,*,*,*,*,3400002,,,,,,,
1676285286316,*,*,*,*,3399095,,,,,,,
1676285286516,*,*,*,*,3400001,,,,,,,
1676285286716,*,*,*,*,3400001,,,,,,,
1676285286916,*,*,*,*,3397691,,,,,,,
1676285287116,*,*,*,*,3398456,,,,,,,
1676285287316,*,*,*,*,3398300,,,,,,,
1676285287516,*,*,*,*,3396946,,,,,,,
1676285287716,*,*,*,*,3400000,,,,,,,
1676285287916,*,*,*,*,3392828,,,,,,,
1676285288116,*,*,*,*,3164893,,,,,,,
1676285288316,*,*,*,*,3395702,,,,,,,
1676285288516,*,*,*,*,3400000,,,,,,,
1676285288716,*,*,*,*,3400000,,,,,,,
1676285288916,*,*,*,*,3275037,,,,,,,
1676285289116,*,*,*,*,3400000,,,,,,,
1676285289316,*,*,*,*,3400000,,,,,,,
1676285289516,*,*,*,*,3400000,,,,,,,
1676285289578,*,*,*,*,*,95.3,918840,156436,2934,67000,82442.08,0.00
1676285289716,*,*,*,*,3399999,,,,,,,
1676285289916,*,*,*,*,3400000,,,,,,,
1676285290116,*,*,*,*,3399999,,,,,,,
1676285290316,*,*,*,*,3400000,,,,,,,
1676285290516,*,*,*,*,3400000,,,,,,,
1676285290716,*,*,*,*,3398556,,,,,,,
1676285290916,*,*,*,*,3265792,,,,,,,
1676285291116,*,*,*,*,3134531,,,,,,,
1676285291316,*,*,*,*,3394278,,,,,,,
1676285291516,*,*,*,*,3400000,,,,,,,
1676285291716,*,*,*,*,3263275,,,,,,,
1676285291918,*,*,*,*,3163075,,,,,,,
1676285292116,*,*,*,*,3392602,,,,,,,
1676285292316,*,*,*,*,3400000,,,,,,,
1676285292516,*,*,*,*,3399831,,,,,,,
1676285292716,*,*,*,*,3400001,,,,,,,
1676285292916,*,*,*,*,3398270,,,,,,,
1676285293116,*,*,*,*,3374568,,,,,,,
1676285293316,*,*,*,*,3400001,,,,,,,
1676285293516,*,*,*,*,3396519,,,,,,,
1676285293716,*,*,*,*,3400001,,,,,,,
1676285293818,*,*,*,*,*,33.3,1.1g,216296,5721,53000,45779.97,0.00
1676285293916,*,*,*,*,3400000,,,,,,,
1676285294116,*,*,*,*,3400000,,,,,,,
1676285294318,*,*,*,*,2792514,,,,,,,
1676285294515,*,*,*,*,3370356,,,,,,,
1676285294721,*,*,*,*,2155135,,,,,,,
1676285294922,*,*,*,*,1824495,,,,,,,
1676285295122,*,*,*,*,2398671,,,,,,,
1676285295318,*,*,*,*,2419156,,,,,,,
1676285295516,*,*,*,*,2732638,,,,,,,
1676285295722,*,*,*,*,2066286,,,,,,,
1676285295917,*,*,*,*,3157469,,,,,,,
1676285296121,*,*,*,*,1740762,,,,,,,
1676285296315,*,*,*,*,3278410,,,,,,,
1676285296517,*,*,*,*,2935332,,,,,,,
1676285296715,*,*,*,*,2838969,,,,,,,
1676285296915,*,*,*,*,3336572,,,,,,,
1676285297115,*,*,*,*,3379021,,,,,,,
1676285297317,*,*,*,*,3307039,,,,,,,
1676285297522,*,*,*,*,1800085,,,,,,,
1676285297722,*,*,*,*,2017699,,,,,,,
1676285297920,*,*,*,*,1960886,,,,,,,
1676285298060,*,*,*,*,*,31.0,760612,28720,15k,56000,251.64,0.00
1676285298122,*,*,*,*,1963841,,,,,,,
1676285298315,*,*,*,*,2190736,,,,,,,
1676285298515,*,*,*,*,2627199,,,,,,,
1676285298721,*,*,*,*,1834638,,,,,,,
1676285298917,*,*,*,*,2035425,,,,,,,
1676285299122,*,*,*,*,2083400,,,,,,,
1676285299315,*,*,*,*,2606547,,,,,,,
1676285299518,*,*,*,*,2455663,,,,,,,
1676285299722,*,*,*,*,2751214,,,,,,,
1676285299921,*,*,*,*,1915340,,,,,,,
1676285300117,*,*,*,*,2646191,,,,,,,
1676285300318,*,*,*,*,1899983,,,,,,,
1676285300515,*,*,*,*,2389015,,,,,,,
1676285300715,*,*,*,*,3334029,,,,,,,
1676285300915,*,*,*,*,2996064,,,,,,,
1676285301115,*,*,*,*,2820149,,,,,,,
1676285301315,*,*,*,*,3400019,,,,,,,
1676285301516,*,*,*,*,3399999,,,,,,,
1676285301716,*,*,*,*,3400000,,,,,,,
1676285301916,*,*,*,*,3400000,,,,,,,
1676285302116,*,*,*,*,3399999,,,,,,,
1676285302300,*,*,*,*,*,100.0,762352,26980,15k,68000,0.00,0.00
1676285302316,*,*,*,*,3399999,,,,,,,
1676285302516,*,*,*,*,3400000,,,,,,,
1676285302716,*,*,*,*,3399999,,,,,,,
1676285302916,*,*,*,*,3400000,,,,,,,
1676285303116,*,*,*,*,3399999,,,,,,,
1676285303315,*,*,*,*,3399999,,,,,,,
1676285303516,*,*,*,*,3399999,,,,,,,
1676285303716,*,*,*,*,3400000,,,,,,,
1676285303916,*,*,*,*,3399999,,,,,,,
1676285304116,*,*,*,*,3399999,,,,,,,
1676285304315,*,*,*,*,3400000,,,,,,,
1676285304516,*,*,*,*,3399999,,,,,,,
1676285304716,*,*,*,*,3399999,,,,,,,
1676285304916,*,*,*,*,3400000,,,,,,,
1676285305116,*,*,*,*,3400000,,,,,,,
1676285305315,*,*,*,*,3399999,,,,,,,
1676285305516,*,*,*,*,3400000,,,,,,,
1676285305716,*,*,*,*,3399999,,,,,,,
1676285305918,*,*,*,*,3400000,,,,,,,
1676285306116,*,*,*,*,3399999,,,,,,,
1676285306316,*,*,*,*,3399999,,,,,,,
1676285306516,*,*,*,*,3399999,,,,,,,
1676285306539,*,*,*,*,*,100.0,762352,26980,15k,69000,0.00,0.00
1676285306716,*,*,*,*,3400000,,,,,,,
1676285306916,*,*,*,*,3400000,,,,,,,
1676285307116,*,*,*,*,3399999,,,,,,,
1676285307315,*,*,*,*,3400000,,,,,,,
1676285307516,*,*,*,*,3400000,,,,,,,
1676285307716,*,*,*,*,3400000,,,,,,,
1676285307916,*,*,*,*,3399999,,,,,,,
1676285308116,*,*,*,*,3399999,,,,,,,
1676285308316,*,*,*,*,3399999,,,,,,,
1676285308516,*,*,*,*,3400000,,,,,,,
1676285308716,*,*,*,*,3399999,,,,,,,
1676285308916,*,*,*,*,3400000,,,,,,,
1676285309116,*,*,*,*,3400000,,,,,,,
1676285309315,*,*,*,*,3399999,,,,,,,
1676285309516,*,*,*,*,3400000,,,,,,,
1676285309716,*,*,*,*,3399999,,,,,,,
1676285309916,*,*,*,*,3400000,,,,,,,
1676285310116,*,*,*,*,3399999,,,,,,,
1676285310316,*,*,*,*,3400000,,,,,,,
1676285310516,*,*,*,*,3400000,,,,,,,
1676285310716,*,*,*,*,3400000,,,,,,,
1676285310785,*,*,*,*,*,100.0,762352,26980,15k,67000,0.00,0.00
1676285310916,*,*,*,*,3399999,,,,,,,
1676285311116,*,*,*,*,3400000,,,,,,,
1676285311316,*,*,*,*,3400000,,,,,,,
1676285311516,*,*,*,*,3399999,,,,,,,
1676285311716,*,*,*,*,3400000,,,,,,,
1676285311916,*,*,*,*,3400000,,,,,,,
1676285312116,*,*,*,*,3399999,,,,,,,
1676285312315,*,*,*,*,3400000,,,,,,,
1676285312516,*,*,*,*,3399999,,,,,,,
1676285312716,*,*,*,*,3400000,,,,,,,
1676285312916,*,*,*,*,3399999,,,,,,,
1676285313116,*,*,*,*,3400000,,,,,,,
1676285313315,*,*,*,*,3399999,,,,,,,
1676285313516,*,*,*,*,3399999,,,,,,,
1676285313716,*,*,*,*,3399999,,,,,,,
1676285313916,*,*,*,*,3400000,,,,,,,
1676285314116,*,*,*,*,3399999,,,,,,,
1676285314315,*,*,*,*,3400000,,,,,,,
1676285314516,*,*,*,*,3400000,,,,,,,
1676285314716,*,*,*,*,3400000,,,,,,,
1676285314916,*,*,*,*,3399999,,,,,,,
1676285315023,*,*,*,*,*,98.7,1.1g,66748,15k,69000,13468.06,0.00
1676285315116,*,*,*,*,3399999,,,,,,,
1676285315315,*,*,*,*,3399999,,,,,,,
1676285315516,*,*,*,*,3399999,,,,,,,
1676285315724,*,*,*,*,3396270,,,,,,,
1676285315916,*,*,*,*,3399999,,,,,,,
1676285316116,*,*,*,*,3400000,,,,,,,
1676285316316,*,*,*,*,3400000,,,,,,,
1676285316516,*,*,*,*,3399999,,,,,,,
1676285316716,*,*,*,*,3400000,,,,,,,
1676285316916,*,*,*,*,3399999,,,,,,,
1676285317116,*,*,*,*,3399999,,,,,,,
1676285317316,*,*,*,*,3399999,,,,,,,
1676285317516,*,*,*,*,3399999,,,,,,,
1676285317716,*,*,*,*,3400000,,,,,,,
1676285317916,*,*,*,*,3321544,,,,,,,
1676285318116,*,*,*,*,3400000,,,,,,,
1676285318316,*,*,*,*,3399999,,,,,,,
1676285318516,*,*,*,*,3399999,,,,,,,
1676285318716,*,*,*,*,3400000,,,,,,,
1676285318916,*,*,*,*,3400000,,,,,,,
1676285319116,*,*,*,*,3380570,,,,,,,
1676285319266,*,*,*,*,*,47.7,1.0g,266676,19k,68000,0.00,0.00
1676285319316,*,*,*,*,2350803,,,,,,,
1676285319517,*,*,*,*,2745185,,,,,,,
1676285319723,*,*,*,*,2009840,,,,,,,
1676285319922,*,*,*,*,2523727,,,,,,,
1676285320123,*,*,*,*,1751563,,,,,,,
1676285320315,*,*,*,*,3027286,,,,,,,
1676285320521,*,*,*,*,2355190,,,,,,,
1676285320716,*,*,*,*,2841928,,,,,,,
1676285320922,*,*,*,*,1607934,,,,,,,
1676285321116,*,*,*,*,3161501,,,,,,,
1676285321318,*,*,*,*,2535162,,,,,,,
1676285321521,*,*,*,*,1991837,,,,,,,
1676285321716,*,*,*,*,3356475,,,,,,,
1676285321916,*,*,*,*,3400000,,,,,,,
1676285322116,*,*,*,*,3399999,,,,,,,
1676285322316,*,*,*,*,3400000,,,,,,,
1676285322516,*,*,*,*,3399999,,,,,,,
1676285322716,*,*,*,*,3400000,,,,,,,
1676285322916,*,*,*,*,3399999,,,,,,,
1676285323116,*,*,*,*,3399999,,,,,,,
1676285323315,*,*,*,*,3400000,,,,,,,
1676285323507,*,*,*,*,*,88.7,1.1g,236320,21k,70000,0.00,0.00
1676285323516,*,*,*,*,3399999,,,,,,,
1676285323716,*,*,*,*,3399999,,,,,,,
1676285323916,*,*,*,*,3394587,,,,,,,
1676285324117,*,*,*,*,2205799,,,,,,,
1676285324315,*,*,*,*,2706585,,,,,,,
1676285324516,*,*,*,*,2777949,,,,,,,
1676285324716,*,*,*,*,3399999,,,,,,,
1676285324916,*,*,*,*,3399999,,,,,,,
1676285325116,*,*,*,*,3399999,,,,,,,
1676285325316,*,*,*,*,3399999,,,,,,,
1676285325516,*,*,*,*,3400000,,,,,,,
1676285325716,*,*,*,*,3399999,,,,,,,
1676285325916,*,*,*,*,3399999,,,,,,,
1676285326116,*,*,*,*,3400000,,,,,,,
1676285326316,*,*,*,*,3399999,,,,,,,
1676285326516,*,*,*,*,3400000,,,,,,,
1676285326716,*,*,*,*,3399999,,,,,,,
1676285326916,*,*,*,*,3399999,,,,,,,
1676285327116,*,*,*,*,3400000,,,,,,,
1676285327316,*,*,*,*,3399999,,,,,,,
1676285327516,*,*,*,*,3400000,,,,,,,
1676285327716,*,*,*,*,3399999,,,,,,,
1676285327747,*,*,*,*,*,100.0,1.1g,236320,21k,69000,0.00,0.00
1676285327916,*,*,*,*,3400000,,,,,,,
1676285328116,*,*,*,*,3399999,,,,,,,
1676285328316,*,*,*,*,3400000,,,,,,,
1676285328516,*,*,*,*,3399999,,,,,,,
1676285328716,*,*,*,*,3399999,,,,,,,
1676285328916,*,*,*,*,3399999,,,,,,,
1676285329116,*,*,*,*,3400000,,,,,,,
1676285329315,*,*,*,*,3399999,,,,,,,
1676285329516,*,*,*,*,3399999,,,,,,,
1676285329716,*,*,*,*,3399999,,,,,,,
1676285329916,*,*,*,*,3400000,,,,,,,
1676285330116,*,*,*,*,3399999,,,,,,,
1676285330316,*,*,*,*,3399999,,,,,,,
1676285330516,*,*,*,*,3400000,,,,,,,
1676285330716,*,*,*,*,3399999,,,,,,,
1676285330916,*,*,*,*,3400000,,,,,,,
1676285331116,*,*,*,*,3399999,,,,,,,
1676285331315,*,*,*,*,3400000,,,,,,,
1676285331516,*,*,*,*,3399999,,,,,,,
1676285331716,*,*,*,*,3400000,,,,,,,
1676285331916,*,*,*,*,3399999,,,,,,,
1676285331987,*,*,*,*,*,100.0,1.1g,236320,21k,66000,0.00,0.00
1676285332116,*,*,*,*,3400000,,,,,,,
1676285332316,*,*,*,*,3399999,,,,,,,
1676285332516,*,*,*,*,3400000,,,,,,,
1676285332716,*,*,*,*,3400000,,,,,,,
1676285332916,*,*,*,*,3399999,,,,,,,
1676285333116,*,*,*,*,3399999,,,,,,,
1676285333316,*,*,*,*,3400000,,,,,,,
1676285333516,*,*,*,*,3399999,,,,,,,
1676285333716,*,*,*,*,3400000,,,,,,,
1676285333916,*,*,*,*,3400000,,,,,,,
1676285334116,*,*,*,*,3399999,,,,,,,
1676285334316,*,*,*,*,3399999,,,,,,,
1676285334516,*,*,*,*,3400000,,,,,,,
1676285334716,*,*,*,*,3400000,,,,,,,
1676285334916,*,*,*,*,3399999,,,,,,,
1676285335116,*,*,*,*,3399999,,,,,,,
1676285335316,*,*,*,*,3399999,,,,,,,
1676285335516,*,*,*,*,3400000,,,,,,,
1676285335716,*,*,*,*,3400000,,,,,,,
1676285335916,*,*,*,*,3400000,,,,,,,
1676285336116,*,*,*,*,3399999,,,,,,,
1676285336228,*,*,*,*,*,100.0,1.1g,236320,21k,68000,0.00,0.00
1676285336316,*,*,*,*,3399999,,,,,,,
1676285336516,*,*,*,*,3400000,,,,,,,
1676285336716,*,*,*,*,3399999,,,,,,,
1676285336916,*,*,*,*,3400000,,,,,,,
1676285337116,*,*,*,*,3399999,,,,,,,
1676285337316,*,*,*,*,3399999,,,,,,,
1676285337516,*,*,*,*,3399999,,,,,,,
1676285337716,*,*,*,*,3399999,,,,,,,
1676285337916,*,*,*,*,3400000,,,,,,,
1676285338116,*,*,*,*,3399999,,,,,,,
1676285338316,*,*,*,*,3400000,,,,,,,
1676285338516,*,*,*,*,3399999,,,,,,,
1676285338716,*,*,*,*,3400000,,,,,,,
1676285338916,*,*,*,*,3400000,,,,,,,
1676285339116,*,*,*,*,3400000,,,,,,,
1676285339316,*,*,*,*,3399999,,,,,,,
1676285339516,*,*,*,*,3399999,,,,,,,
1676285339716,*,*,*,*,3400000,,,,,,,
1676285339916,*,*,*,*,3399999,,,,,,,
1676285340116,*,*,*,*,3400000,,,,,,,
1676285340316,*,*,*,*,3400000,,,,,,,
1676285340467,*,*,*,*,*,100.0,1.1g,236320,21k,69000,0.00,0.00
1676285340516,*,*,*,*,3400000,,,,,,,
1676285340716,*,*,*,*,3399999,,,,,,,
1676285340916,*,*,*,*,3399999,,,,,,,
1676285341116,*,*,*,*,3399999,,,,,,,
1676285341316,*,*,*,*,3400000,,,,,,,
1676285341516,*,*,*,*,3399999,,,,,,,
1676285341716,*,*,*,*,3399999,,,,,,,
1676285341916,*,*,*,*,3399999,,,,,,,
1676285342116,*,*,*,*,3400000,,,,,,,
1676285342316,*,*,*,*,3399999,,,,,,,
1676285342516,*,*,*,*,3400000,,,,,,,
1676285342716,*,*,*,*,3400000,,,,,,,
1676285342916,*,*,*,*,3399999,,,,,,,
1676285343116,*,*,*,*,3399999,,,,,,,
1676285343316,*,*,*,*,3399999,,,,,,,
1676285343516,*,*,*,*,3400000,,,,,,,
1676285343716,*,*,*,*,3399999,,,,,,,
1676285343916,*,*,*,*,3400000,,,,,,,
1676285344116,*,*,*,*,3400000,,,,,,,
1676285344316,*,*,*,*,3400000,,,,,,,
1676285344516,*,*,*,*,3399999,,,,,,,
1676285344715,*,*,*,*,3399999,,,,,,,
1676285344916,*,*,*,*,3399999,,,,,,,
1676285345116,*,*,*,*,3399999,,,,,,,
1676285345318,*,*,*,*,1816717,,,,,,,
